gameId,region,summonerName,tier,rank,wins,losses,win,lane,role,championId,spell1Id,spell2Id,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,totalDamageDealt,totalDamageDealtToChampions,totalHeal,totalUnitsHealed,damageDealtToObjectives,timeCCingOthers,totalDamageTaken,totalMinionsKilled,goldEarned,goldSpent,visionScore,team-firstBlood,team-firstTower,team-firstInhibitor,team-firstBaron,team-firstDragon,team-firstRiftHerald,team-towerKills,team-inhibitorKills,team-baronKills,team-dragonKills,team-vilemawKills,team-riftHeraldKills1048381008,la2,Dryxon,IRON,I,11,11,True,NONE,DUO,86,4,12,24,3,3,13,3,4,294,5,1,0,0,87749,23327,4327,1,5104,31,13186,108,13739,7500,0,True,True,True,False,False,True,8,1,0,0,0,11048381008,la2,Dryxon,IRON,I,11,11,True,NONE,DUO,86,4,12,24,3,3,13,3,4,294,5,1,0,0,87749,23327,4327,1,5104,31,13186,108,13739,7500,0,True,True,True,False,False,True,8,1,0,0,0,11048381008,la2,Dryxon,IRON,I,11,11,True,NONE,DUO,86,4,12,24,3,3,13,3,4,294,5,1,0,0,87749,23327,4327,1,5104,31,13186,108,13739,7500,0,True,True,True,False,False,True,8,1,0,0,0,11048381008,la2,Dryxon,IRON,I,11,11,True,NONE,DUO,86,4,12,24,3,3,13,3,4,294,5,1,0,0,87749,23327,4327,1,5104,31,13186,108,13739,7500,0,True,True,True,False,False,True,8,1,0,0,0,11048381008,la2,Dryxon,IRON,I,11,11,True,NONE,DUO,86,4,12,24,3,3,13,3,4,294,5,1,0,0,87749,23327,4327,1,5104,31,13186,108,13739,7500,0,True,True,True,False,False,True,8,1,0,0,0,1
1048421982,la2,ÁtunconMayonesa,GOLD,I,40,46,False,MIDDLE,DUO_SUPPORT,110,4,13,14,9,24,3,2,4,220,2,0,0,0,76779,40978,4045,1,1035,43,22775,46,14871,14100,0,True,True,True,False,False,False,4,2,0,0,0,0
1047542848,la2,eliar00,GOLD,I,8,11,True,BOTTOM,DUO_CARRY,202,4,7,10,5,12,8,5,2,697,1,1,1,1,236198,35859,8368,3,15248,30,24850,234,16272,14000,30,True,False,True,True,False,True,9,2,1,3,0,2
1048141048,la2,MH Saki,GOLD,I,62,65,True,NONE,DUO_SUPPORT,147,4,21,5,10,32,0,1,0,195,0,0,0,0,34960,12668,3649,5,1569,32,18610,26,11907,11735,0,False,True,True,False,False,False,4,2,0,0,0,0
1047561765,la2,Subbze,GOLD,I,21,25,True,JUNGLE,NONE,56,11,4,13,1,5,7,2,2,1034,1,0,0,0,157943,13916,15090,1,22588,151,24699,40,12628,11675,23,False,False,True,True,True,False,8,1,1,4,0,0
1048181832,la2,Äckerman,GOLD,I,50,44,True,NONE,DUO,51,7,4,13,6,10,10,3,2,541,5,1,0,0,191959,34325,4582,4,29332,23,23063,112,19491,18700,8,False,False,False,False,False,False,1,0,0,0,0,1
1048389147,la2,Gabito Bedrock,GOLD,I,35,32,True,MIDDLE,SOLO,84,4,14,3,7,1,0,1,0,309,0,0,0,0,62795,8716,2104,1,696,1,17039,108,7007,7035,22,True,True,False,False,True,True,6,0,0,4,0,1
1048406977,la2,Sixthgun,GOLD,I,43,31,False,TOP,SOLO,516,12,4,1,5,3,0,1,0,554,0,0,0,0,81064,9561,235,1,4262,30,16237,104,6680,6600,13,False,False,False,False,False,False,0,0,0,0,0,1
1040611718,la2,Kovenant,GOLD,I,17,17,True,NONE,DUO_SUPPORT,64,11,4,21,1,17,21,4,1,1046,5,2,1,0,167107,34398,9813,1,14818,26,22901,39,20516,17300,9,True,True,True,False,False,False,3,1,0,0,0,1
1046377640,la2,Funckstop,GOLD,I,75,63,False,TOP,SOLO,133,4,14,4,8,1,3,2,1,424,1,0,0,0,124577,16749,1474,1,5058,18,20288,184,9630,9750,11,False,False,False,False,True,False,2,0,0,1,0,0
1048409107,la2,Frots,GOLD,I,29,26,True,NONE,DUO_SUPPORT,44,4,32,2,9,34,0,1,0,134,0,0,0,0,23963,7233,11918,5,773,16,26452,30,11000,9300,0,False,False,False,False,False,False,4,1,0,0,0,0
995492816,la2,Chippi ,GOLD,I,12,9,False,MIDDLE,SOLO,268,4,12,1,8,2,0,1,0,430,0,0,0,0,97756,8250,336,1,1349,9,15270,162,7755,7725,17,True,False,False,False,False,False,0,0,0,0,0,0
1048404915,la2,Vladilift,GOLD,I,462,433,False,JUNGLE,NONE,60,4,11,5,4,5,3,1,2,608,0,0,0,0,89623,12684,5742,1,10769,18,19368,28,8034,7525,16,False,False,False,False,False,True,1,0,0,0,0,1
1043788942,la2,StarP,GOLD,I,161,135,False,BOTTOM,DUO_CARRY,163,4,7,3,9,6,2,1,1,692,0,0,0,0,74268,17675,3438,2,7609,11,17714,119,7993,7600,15,False,False,False,False,False,False,5,0,0,3,0,0
1044965739,la2,KMB MAXIMUX,GOLD,I,31,27,False,NONE,DUO,32,4,11,0,8,4,0,0,0,149,0,0,0,0,22655,7474,1132,1,772,22,11207,2,4374,4000,0,False,False,False,False,False,False,0,0,0,0,0,0
1047333333,la2,Janeytor,GOLD,I,4,7,False,TOP,DUO_SUPPORT,523,4,7,7,12,33,2,2,3,226,2,0,0,0,100975,32535,8276,4,1847,28,30483,68,13592,13200,0,True,False,False,False,False,False,2,1,0,0,0,0
1025517323,la2,shiru20,GOLD,I,16,17,False,JUNGLE,NONE,141,11,4,16,10,11,10,2,2,463,3,0,0,0,229397,44589,33208,1,20712,38,64191,51,17455,17500,27,True,True,False,True,False,True,8,0,2,1,0,1
1047634959,la2,Uthér,GOLD,I,27,28,False,BOTTOM,DUO_SUPPORT,555,4,14,5,9,9,0,1,0,514,0,0,0,0,36987,16592,2439,4,146,32,21841,47,11665,9750,63,False,False,False,True,False,False,1,0,1,0,0,0
1048653105,la2,Rankine,GOLD,I,323,319,False,BOTTOM,DUO_CARRY,236,7,4,2,5,2,2,1,1,535,0,0,0,0,70501,7925,1067,3,751,0,9995,158,7373,6975,11,False,True,False,False,False,True,2,0,0,0,0,1
1029799600,la2,Ettnitt,GOLD,I,18,11,False,MIDDLE,DUO_CARRY,39,4,14,7,11,12,2,1,1,490,0,0,0,0,201036,29902,7764,1,10286,21,34350,227,16325,15508,35,False,False,False,True,False,False,5,1,1,0,0,0
1047494136,la2,Zellion,GOLD,I,26,24,False,NONE,DUO_SUPPORT,77,6,4,10,7,19,7,2,2,375,3,0,0,0,116163,26245,6494,1,6873,34,32755,55,16672,18250,4,True,True,True,False,False,False,3,1,0,0,0,1
1036408195,la2,SkaarlBloodMoon,GOLD,I,23,18,False,JUNGLE,NONE,234,11,4,10,9,3,4,2,3,607,3,0,0,0,139184,18304,13429,1,8045,16,34849,20,12260,11950,8,False,False,False,False,False,False,3,0,0,2,0,0
1044622437,la2,OGPulga10,GOLD,I,5,9,False,NONE,DUO_SUPPORT,51,4,13,1,12,4,0,1,0,145,0,0,0,0,40130,12234,192,1,236,30,17839,28,10226,9500,0,False,False,False,False,False,False,1,0,0,0,0,0
1048373228,la2,JaleaFrutal ,GOLD,I,43,43,False,TOP,SOLO,240,12,4,5,2,3,5,1,1,1780,0,0,0,0,154984,11698,4362,1,7714,6,30292,183,12127,11775,20,False,True,False,False,False,True,3,0,0,1,0,1
1048270608,la2,Dark swordsmann,GOLD,I,32,34,False,NONE,DUO_SUPPORT,24,32,4,8,8,5,2,2,2,231,1,0,0,0,18019,9863,2205,1,0,8,15757,12,9686,9035,0,False,False,False,False,False,False,0,0,0,0,0,0
1048308029,la2,Steel Ball Rün,GOLD,I,106,106,True,MIDDLE,SOLO,64,4,12,14,3,3,4,2,4,776,1,0,0,0,129302,26548,5670,1,13266,21,23332,161,13085,11760,27,True,False,True,True,False,False,9,1,1,3,0,0
1048477934,la2,Nefistø,GOLD,I,106,81,False,NONE,DUO_SUPPORT,131,4,11,11,9,9,5,4,2,158,1,1,1,0,83385,29090,6918,1,6634,9,29142,26,14388,12600,3,False,False,False,False,False,True,2,0,0,0,0,1
1047303601,la2,SoyElAtún,GOLD,I,9,9,True,JUNGLE,NONE,875,4,12,13,2,4,8,2,2,391,1,0,0,0,138791,18318,6271,1,14367,23,18890,159,13591,9700,13,True,True,False,False,True,True,7,0,0,2,0,2
1027209655,la2,avallon15,GOLD,I,37,19,False,MIDDLE,DUO,61,7,4,10,5,11,3,1,3,857,0,0,0,0,182276,23795,4178,3,8996,18,24421,190,14708,14075,19,True,True,False,False,False,True,2,0,0,0,0,1
1030391862,la2,anibalpain03,GOLD,I,31,28,True,BOTTOM,DUO_SUPPORT,12,4,14,0,9,13,0,0,0,259,0,0,0,0,21156,4552,7234,5,1471,38,18617,29,7125,6075,49,False,True,True,True,True,True,9,1,1,4,0,2
1046707317,la2,Jh0nSalchich0n,GOLD,I,54,61,False,MIDDLE,DUO,126,4,12,7,12,10,2,1,3,356,0,0,0,0,244106,34899,7052,1,6385,18,35065,210,16107,16345,41,False,False,False,False,False,False,3,0,0,2,0,0
1033196311,la2,HuasonBB,GOLD,I,74,89,True,JUNGLE,NONE,64,4,11,10,9,12,2,1,1,410,0,0,0,0,202951,25876,10453,1,45793,21,38195,12,14271,13150,56,True,True,True,True,True,True,11,3,1,3,0,2
1040444293,la2,Main Chirimoya,GOLD,I,33,26,False,JUNGLE,NONE,54,4,11,1,11,15,0,1,0,463,0,0,0,0,128428,17512,9543,1,18231,26,34065,3,9448,9055,22,False,False,False,True,False,False,6,0,1,3,0,1
1048230736,la2, ßŁąćk Gøkû,GOLD,I,184,163,True,BOTTOM,DUO_SUPPORT,555,14,4,7,3,9,6,1,1,713,0,0,0,0,37710,9165,3781,1,6268,19,14165,40,8401,6525,57,True,True,True,True,True,False,10,1,1,3,0,0
1043538351,la2,Parah,GOLD,I,13,7,False,MIDDLE,SOLO,131,14,4,12,8,4,7,2,2,453,1,0,0,0,227988,25887,2399,1,5393,8,27335,241,16933,16975,21,True,False,False,False,True,False,0,0,0,2,0,0
1048614169,la2,Grommasht,GOLD,I,94,99,True,BOTTOM,DUO_SUPPORT,235,4,3,4,2,17,2,1,1,688,0,0,0,0,24242,9133,7915,5,4170,27,6663,13,7665,7155,37,True,False,True,False,False,False,6,1,0,2,0,1
1047570494,la2,Wohler,GOLD,I,19,17,False,NONE,DUO_SUPPORT,64,11,4,5,3,6,4,1,1,455,0,0,0,0,67701,7252,4283,1,13710,12,13739,10,7233,6800,6,False,True,False,False,False,True,2,0,0,0,0,1
1047636795,la2,HuaquiMeister,GOLD,I,84,73,False,NONE,DUO_SUPPORT,41,11,4,9,5,10,4,2,2,629,1,0,0,0,90976,17692,8810,1,9643,11,21217,25,13712,12633,5,False,True,False,False,False,True,3,0,0,0,0,1
1048239944,la2,Elite Gonza,GOLD,I,106,86,False,JUNGLE,NONE,234,11,4,5,10,4,3,2,1,412,1,0,0,0,271688,14701,13510,1,31361,14,39545,80,15151,14750,43,True,True,True,True,False,True,8,2,1,3,0,1
1037477510,la2,nazhop,GOLD,I,7,4,False,JUNGLE,NONE,126,4,12,3,2,0,2,1,1,597,0,0,0,0,70549,10180,1942,1,912,5,8764,147,6626,6375,16,False,False,False,False,True,False,0,0,0,2,0,0
1048155315,la2,DonGonzon,GOLD,I,8,4,True,NONE,DUO_SUPPORT,19,4,11,13,7,11,4,2,5,239,1,0,0,0,98781,33718,29541,1,5501,50,53334,6,15852,14200,3,True,True,True,False,False,True,3,1,0,0,0,1
1048516223,la2,Lynchburg,GOLD,I,16,11,False,NONE,DUO_SUPPORT,427,4,14,1,6,16,0,1,0,276,0,0,0,0,26613,9698,1472,5,0,47,12725,25,9438,8750,0,True,False,False,False,False,False,0,0,0,0,0,0
1048514620,la2,Buffer,GOLD,I,79,62,False,MIDDLE,SOLO,105,4,14,5,5,5,3,1,1,912,0,0,0,0,91522,17001,3042,1,3566,6,21004,131,9513,8775,26,True,True,False,False,True,False,2,0,0,2,0,0
1048385769,la2,SDB Edef Alter,GOLD,I,11,7,False,NONE,DUO_SUPPORT,147,7,4,1,12,21,0,1,0,233,0,0,0,0,26690,6850,5557,7,0,28,21951,21,9873,9620,0,True,False,False,False,False,False,0,0,0,0,0,0
1047399416,la2,H2 RaiM,GOLD,I,11,8,False,BOTTOM,DUO_CARRY,81,4,7,9,7,7,4,2,1,296,1,0,0,0,176098,29804,6075,3,5817,2,26399,205,13842,13700,18,True,False,False,False,True,False,1,0,0,2,0,0
1048654381,la2,Drino,GOLD,I,137,134,False,TOP,SOLO,150,12,4,8,6,17,3,1,2,765,0,0,0,0,159580,29593,10605,1,7771,54,39040,187,14507,12780,22,False,True,False,True,True,False,4,0,1,1,0,0
1048294625,la2,LIL Gucci Blanc,GOLD,I,139,111,False,MIDDLE,DUO_SUPPORT,12,4,3,2,12,2,0,1,0,295,0,0,0,0,16519,5214,3047,5,2291,41,21179,19,4956,4775,10,True,False,False,False,False,True,0,0,0,0,0,1
1048653475,la2,GasparASD,GOLD,I,251,228,False,MIDDLE,SOLO,517,12,4,13,10,8,4,2,3,411,2,0,0,0,135218,27512,8510,3,3579,32,40944,158,13250,12975,19,False,True,False,False,True,True,6,0,0,4,0,2
1047957882,la2,Falcon,GOLD,II,75,75,False,BOTTOM,DUO_CARRY,236,7,4,3,5,6,2,1,1,908,0,0,0,0,110107,15662,2922,4,7063,0,16324,177,9266,8800,9,False,False,False,False,False,False,0,0,0,0,0,0
1047534070,la2,Facupaipai,GOLD,II,77,83,False,TOP,SOLO,17,4,14,2,7,1,0,1,0,504,0,0,0,0,150171,27102,1265,1,5572,27,23608,219,11062,11100,10,False,False,False,False,False,False,2,0,0,2,0,0
1044171551,la2,skyphoenix,GOLD,II,117,104,True,BOTTOM,DUO_SUPPORT,16,4,3,3,1,10,2,1,1,645,0,0,0,0,10184,5701,13861,5,1903,32,8676,8,7244,5850,33,False,True,True,True,True,True,9,3,1,3,0,2
1048371153,la2,YunooGasai,GOLD,II,29,20,True,BOTTOM,DUO_SUPPORT,111,14,4,3,4,17,2,1,1,1175,0,0,0,0,46554,10205,3244,1,2100,58,25765,56,11741,10400,73,True,False,False,False,False,False,9,1,1,4,0,0
1044908335,la2,The Tarzán King ,GOLD,II,35,27,False,JUNGLE,NONE,131,11,4,8,7,3,6,2,1,513,1,0,0,0,185209,17807,6332,1,11680,9,23365,75,12584,11135,22,False,False,False,False,False,False,0,0,0,0,0,0
1047919617,la2,ADC IS USELESS,GOLD,II,9,3,True,NONE,DUO_SUPPORT,112,4,21,7,4,24,4,1,2,431,0,0,0,0,47547,18257,2019,1,2959,17,9646,46,10764,8700,0,False,True,True,False,False,False,4,1,0,0,0,0
1048249589,la2,RamaxZenon,GOLD,II,33,38,True,NONE,DUO_SUPPORT,234,12,4,31,1,5,31,5,1,709,5,1,1,1,116254,36313,16401,1,5132,30,26605,119,13015,12300,1,True,True,True,False,True,False,11,3,0,1,0,0
983532711,la2,Frannkurt GGdyr,GOLD,II,18,14,False,JUNGLE,NONE,72,6,11,3,7,6,0,1,0,508,0,0,0,0,80833,8337,4422,1,1819,26,23781,25,7887,7425,31,False,False,False,False,False,False,2,0,0,0,0,0
1048391961,la2,Sweet Chaøs,GOLD,II,50,67,True,TOP,SOLO,133,4,21,7,4,4,4,2,2,684,2,0,0,0,115401,16478,864,1,20746,25,13038,134,10937,9225,25,True,True,True,True,True,True,11,3,1,3,0,2
1003353848,la2,JONNYKIMBK,GOLD,II,20,21,True,BOTTOM,DUO_SUPPORT,12,14,4,1,5,13,0,1,0,374,0,0,0,0,20737,6473,7761,5,1779,32,17020,30,7578,6600,78,False,True,True,True,True,True,9,3,1,4,0,2
1001310465,la2,Moon Impulse,GOLD,II,8,18,True,MIDDLE,DUO_SUPPORT,45,4,21,11,11,29,3,2,4,184,2,0,0,0,75636,19755,1558,1,1759,58,25862,64,16321,15350,0,True,True,True,False,False,False,4,2,0,0,0,0
1045479549,la2,Vonjoup,GOLD,II,5,20,False,MIDDLE,DUO_SUPPORT,55,4,14,12,5,17,5,3,3,491,3,1,0,0,64162,24424,5898,1,167,0,21183,53,15690,14400,0,True,True,True,False,False,False,3,1,0,0,0,0
1048087667,la2,MagnusFrey,GOLD,II,18,22,True,TOP,SOLO,41,4,12,7,3,10,4,2,2,907,2,0,0,0,180356,20341,4092,1,36052,9,17292,169,14900,14083,18,False,True,True,True,False,True,9,1,1,3,0,1
1048327383,la2,Gabioto,GOLD,II,224,173,False,JUNGLE,NONE,141,11,4,4,7,8,2,1,2,900,0,0,0,0,152563,20666,18459,1,19648,27,42983,50,11059,10695,24,True,False,False,False,True,False,5,0,0,3,0,0
1047436839,la2,Joshe  Nilla ,GOLD,II,112,129,True,BOTTOM,DUO_CARRY,81,4,7,5,4,4,2,1,2,701,0,0,0,0,158174,18668,3554,1,8309,0,14596,184,12072,10750,27,False,True,True,True,True,True,10,2,1,4,0,1
1048404113,la2,DeKÜ,GOLD,II,123,119,False,NONE,DUO_SUPPORT,11,32,4,7,10,10,2,2,1,202,1,0,0,0,30743,11873,2722,1,578,0,17870,35,11412,11350,0,True,True,False,False,False,False,1,0,0,0,0,0
1046895508,la2,Hi im Paisanoo,GOLD,II,30,22,True,BOTTOM,DUO_CARRY,17,4,3,3,3,5,2,1,1,694,0,0,0,0,107153,11061,3647,1,9325,17,11164,162,10007,8000,19,True,True,False,True,True,True,5,0,1,3,0,1
1041071083,la2,Leth,GOLD,II,18,19,True,BOTTOM,DUO_CARRY,81,7,4,18,6,10,8,2,3,513,4,0,0,0,237591,42658,7577,4,25390,9,27011,228,18518,17475,45,True,False,True,True,True,True,10,3,1,4,0,1
1048670904,la2,Hija de Poseidón,GOLD,II,121,107,True,NONE,DUO_SUPPORT,45,13,4,5,10,24,2,1,1,204,0,0,0,0,36043,12619,708,4,1639,45,18648,30,12019,11835,0,True,True,True,False,False,False,4,2,0,0,0,0
1045821120,la2,Oliva,GOLD,II,27,29,False,BOTTOM,DUO_CARRY,18,7,4,3,10,5,2,1,1,498,0,0,0,0,119947,10364,3380,3,3130,2,22209,149,10053,8575,21,False,True,False,False,True,True,4,0,0,2,0,1
1046127321,la2,G0X4LO,GOLD,II,24,33,False,NONE,DUO_SUPPORT,53,4,14,4,7,13,2,1,1,221,0,0,0,0,21330,13072,2254,1,2058,30,23048,8,10554,10035,3,True,True,False,False,False,False,1,0,0,0,0,0
1040023902,la2,KatonKyro,GOLD,II,17,17,False,MIDDLE,SOLO,13,4,14,8,9,5,2,2,2,814,1,0,0,0,154012,33593,2685,1,2149,33,25688,168,11405,11175,35,True,False,False,False,False,False,4,0,0,1,0,0
1044160974,la2,zunyx,GOLD,II,67,55,False,JUNGLE,NONE,141,4,11,9,11,8,3,1,2,436,0,0,0,0,280045,32002,16605,1,18675,13,43105,89,15632,15710,35,False,False,False,True,False,False,3,0,1,3,0,0
1041193810,la2,cabeza de horno,GOLD,II,123,113,False,BOTTOM,DUO_CARRY,81,7,4,6,4,7,3,1,2,1037,0,0,0,0,132028,14317,6621,3,10071,0,18258,181,11882,13100,14,True,False,False,False,True,False,4,0,0,3,0,0
1045543358,la2,Shiro T Poison,GOLD,II,37,23,False,NONE,DUO_SUPPORT,92,4,14,4,9,10,0,1,0,250,0,0,0,0,44907,18223,3700,1,1644,23,25789,30,12839,11600,4,True,False,False,False,False,True,2,0,0,0,0,1
1043317825,la2,Ašh,GOLD,II,46,36,True,NONE,DUO,245,14,4,9,3,11,4,2,2,122,1,0,0,0,36261,11703,966,1,1027,13,8823,28,8528,8150,1,True,True,False,False,False,False,2,0,0,0,0,0
1048398985,la2,JC Adan,GOLD,II,8,6,True,TOP,SOLO,875,4,12,16,5,10,11,4,2,743,1,1,1,0,253592,43130,3600,1,20095,34,39584,211,19615,18100,22,False,True,False,False,False,False,8,1,0,2,0,0
1048353262,la2,CBH Gelato44,GOLD,II,68,78,False,NONE,DUO,67,7,4,3,5,2,2,2,1,172,1,0,0,0,19384,3387,2218,2,1399,2,7084,58,4437,3850,5,False,False,False,False,True,False,0,0,0,1,0,0
1047425221,la2,ivanelix,GOLD,II,69,58,False,TOP,SOLO,57,4,12,0,5,2,0,0,0,917,0,0,0,0,96167,14522,9560,1,2065,54,28684,147,7437,7050,14,False,False,False,False,True,False,1,0,0,2,0,0
1044036813,la2,PlNGO,GOLD,II,6,4,False,BOTTOM,DUO_CARRY,777,4,7,7,9,8,3,2,1,344,1,0,0,0,185233,21775,6671,3,6580,25,25348,180,13273,13250,23,False,False,False,False,False,True,2,0,0,1,0,1
1037325460,la2,Pinguino Poy,GOLD,II,15,11,False,BOTTOM,DUO_SUPPORT,412,14,4,6,5,11,3,1,1,997,0,0,0,0,51185,10020,3295,1,2553,34,28062,62,10822,9930,76,False,True,False,True,True,True,5,0,1,3,0,1
1048299897,la2,ElMago10,GOLD,II,192,175,False,JUNGLE,NONE,141,11,4,4,7,5,2,2,1,576,1,0,0,0,166979,11413,14111,1,7595,16,34456,46,10477,9775,17,False,False,False,False,True,False,3,0,0,1,0,0
1040043301,la2,De La Nazza,GOLD,II,7,6,True,MIDDLE,DUO,104,32,4,10,6,15,3,2,3,378,1,0,0,0,118896,22461,6689,1,4270,19,20219,109,16451,14950,0,False,False,False,False,False,False,4,1,0,0,0,0
1048117249,la2,Tewisp,GOLD,II,107,96,True,MIDDLE,DUO_CARRY,21,32,4,17,9,12,5,4,4,164,3,2,1,0,115028,30303,2696,1,5600,14,23921,112,17891,16350,0,False,True,True,False,False,False,4,3,0,0,0,0
1048165094,la2,Junpei Tenmyouji,GOLD,II,74,86,True,JUNGLE,NONE,64,11,4,8,2,10,7,2,1,1132,1,0,0,0,127629,10416,8528,1,31210,13,18880,17,11257,9150,27,True,True,True,True,False,True,10,2,1,2,0,2
1048476744,la2,Hidden Agonist,GOLD,II,62,49,True,BOTTOM,DUO_CARRY,21,7,4,13,0,13,13,2,1,0,3,0,0,0,147175,21624,3124,2,24730,10,9959,185,14824,13500,16,False,False,True,True,True,False,11,3,2,2,0,0
1048192865,la2,Count SPQR,GOLD,II,135,147,True,NONE,DUO_SUPPORT,67,4,7,8,10,19,2,2,2,205,2,0,0,0,49839,17786,6474,4,2967,6,22925,54,12960,11300,0,True,True,True,False,False,False,4,2,0,0,0,0
1048408941,la2,XxTomasxX414,GOLD,II,3,7,False,TOP,DUO_SUPPORT,164,14,4,16,18,19,3,2,4,136,2,0,0,0,93162,39299,13778,1,0,31,52775,59,17698,16933,0,True,False,True,False,False,False,2,2,0,0,0,0
1048087903,la2,Cristian,GOLD,II,20,16,True,MIDDLE,DUO,267,4,13,2,3,54,0,1,0,377,0,0,0,0,30724,17765,32038,5,1955,62,15456,13,13427,10800,0,True,True,True,False,False,False,4,2,0,0,0,0
1047948403,la2,DeathMan,GOLD,II,193,199,False,BOTTOM,SOLO,110,1,4,12,9,7,5,2,2,758,1,0,0,0,306037,36218,9212,1,33984,37,31558,259,18642,18000,85,False,True,False,False,False,False,8,2,1,3,0,0
1042216141,la2,Bambi2002,GOLD,II,29,30,False,MIDDLE,DUO_SUPPORT,111,4,3,3,6,19,0,1,0,594,0,0,0,0,46917,10948,2309,5,3515,75,26462,52,10320,9675,53,False,False,True,True,False,False,6,1,1,3,0,1
1048308447,la2,Iánchi,GOLD,II,138,144,False,MIDDLE,DUO_SUPPORT,69,32,4,7,12,34,3,1,1,178,0,0,0,0,75233,25438,2521,1,509,59,28541,67,14508,12650,0,True,False,False,False,False,False,2,0,0,0,0,0
1048263685,la2,IFGY Flipasen,GOLD,II,55,50,True,TOP,SOLO,74,4,12,3,6,6,2,2,1,633,1,0,0,0,163951,31855,4537,1,10839,14,18103,190,11650,11150,22,True,True,True,False,False,False,7,1,0,4,0,0
1032192701,la2,21 Pilots VEVO,GOLD,II,17,19,False,JUNGLE,NONE,77,11,6,3,10,14,2,1,1,392,0,0,0,0,252938,20310,14960,1,25678,61,50110,45,14967,13900,42,False,False,False,False,False,False,9,2,1,1,0,1
1005907552,la2,Hisopo611,GOLD,II,10,7,False,BOTTOM,DUO_CARRY,15,4,7,6,6,6,2,1,2,753,0,0,0,0,327382,19982,4213,3,28449,3,24998,323,17001,14325,33,False,False,False,False,True,False,4,0,0,3,0,0
1048408830,la2,El20Horas,GOLD,II,9,19,False,MIDDLE,SOLO,91,4,14,7,5,3,2,1,2,287,0,0,0,0,48541,10390,1007,1,0,2,9871,68,6411,5975,6,False,False,False,False,False,False,0,0,0,0,0,0
1044676326,la2,BeéIe,GOLD,III,54,84,False,BOTTOM,DUO_SUPPORT,101,21,4,1,8,14,0,1,0,451,0,0,0,0,72479,22404,993,1,3841,28,20787,45,9032,8650,53,True,False,False,False,True,False,2,0,0,3,0,1
1048417461,la2,TonyTls2,GOLD,III,257,258,False,NONE,DUO_SUPPORT,44,14,4,0,3,2,0,0,0,356,0,0,0,0,11285,2003,2926,4,0,8,6916,39,3425,3300,17,False,False,False,False,False,False,0,0,0,0,0,0
1048153406,la2,Bückstabü,GOLD,III,4,8,True,MIDDLE,DUO_SUPPORT,412,4,14,2,8,35,2,1,1,981,0,0,0,0,51074,19038,21080,9,2727,69,42007,28,11701,10350,83,True,False,True,True,True,False,9,5,1,4,0,0
1047163177,la2,BondiolitaMortal,GOLD,III,9,10,True,NONE,DUO_SUPPORT,17,4,32,7,5,17,3,2,3,204,2,0,0,0,23156,15484,2256,1,1634,40,9691,14,10281,9300,0,False,True,True,False,False,False,4,1,0,0,0,0
1029047537,la2,crixis48,GOLD,III,14,22,True,TOP,SOLO,59,4,32,19,11,31,5,3,4,189,2,1,0,0,82412,31942,23976,1,1217,52,62026,52,17935,16950,0,True,True,True,False,False,False,4,2,0,0,0,0
1047339522,la2,N0ZARASHI,GOLD,III,38,35,False,JUNGLE,NONE,48,11,4,4,9,12,0,1,0,788,0,0,0,0,165204,19350,20930,1,21775,33,55635,64,14215,14200,39,True,True,False,False,False,True,5,0,0,1,0,2
1048389046,la2,SOUD10S,GOLD,III,9,3,False,NONE,DUO,15,32,4,9,6,13,4,3,2,310,2,1,0,0,63197,13507,3993,1,0,0,16439,76,13310,12400,0,False,False,False,False,False,False,0,0,0,0,0,0
1048615355,la2,BloodBlood,GOLD,III,58,49,False,BOTTOM,DUO_SUPPORT,526,4,14,5,4,7,2,1,2,466,0,0,0,0,25979,7606,2230,4,3418,24,14405,43,8329,8025,46,False,False,False,False,False,False,6,0,0,2,0,0
1048369358,la2,Ningen,GOLD,III,25,33,True,NONE,DUO,145,7,4,12,6,17,3,2,4,244,2,0,0,0,117990,29000,8024,4,3927,0,18974,118,14620,12050,0,True,True,True,False,False,False,4,1,0,0,0,0
1048108560,la2,Luchito Mario,GOLD,III,31,40,True,JUNGLE,NONE,68,4,11,17,10,23,7,2,5,646,3,0,0,0,218584,59193,9077,1,21843,28,42670,45,19926,17525,36,True,True,True,True,False,True,11,6,2,4,0,1
1045588146,la2,Tumamáfuemia,GOLD,III,49,36,True,MIDDLE,SOLO,245,4,14,7,6,5,2,1,2,326,0,0,0,0,116457,19273,7772,1,3776,24,22804,148,9576,8600,21,True,False,False,False,False,False,3,0,0,3,0,0
1047264556,la2,ElDuroMamiiii,GOLD,III,93,104,True,BOTTOM,DUO_SUPPORT,875,14,4,6,1,9,4,1,2,1063,0,0,0,0,57056,8447,2027,5,9553,17,9611,40,8832,8175,33,True,True,True,True,True,True,10,2,1,3,0,2
1040682863,la2,LEANNNN,GOLD,III,36,34,False,NONE,DUO,39,12,4,1,5,1,0,1,0,314,0,0,0,0,43859,3804,2191,1,544,2,12116,111,5425,5300,15,False,False,False,False,False,True,0,0,0,1,0,1
