gameId,region,summonerName,tier,rank,wins,losses,win,lane,role,championId,spell1Id,spell2Id,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,totalDamageDealt,totalDamageDealtToChampions,totalHeal,totalUnitsHealed,damageDealtToObjectives,timeCCingOthers,totalDamageTaken,totalMinionsKilled,goldEarned,goldSpent,visionScore,team-firstBlood,team-firstTower,team-firstInhibitor,team-firstBaron,team-firstDragon,team-firstRiftHerald,team-towerKills,team-inhibitorKills,team-baronKills,team-dragonKills,team-vilemawKills,team-riftHeraldKills
1047564267,la2,UliiVc,PLATINUM,II,7,7,True,TOP,DUO_SUPPORT,31,32,4,12,10,18,3,2,3,251,1,0,0,0,62277,26675,3031,5,650,123,50593,44,15279,12500,0,True,False,False,False,False,False,4,1,0,0,0,0
1047395526,la2,Focus my ADC,PLATINUM,II,53,62,False,MIDDLE,DUO_SUPPORT,50,4,14,8,9,9,3,1,2,410,0,0,0,0,42173,21289,4935,1,2195,40,23407,28,10000,9525,44,False,False,False,False,False,False,1,0,0,2,0,0
1044249931,la2,PRoR Greto ,PLATINUM,II,31,18,False,JUNGLE,NONE,117,4,3,1,7,6,0,1,0,417,0,0,0,0,7705,3955,920,3,0,26,12426,7,5580,5100,50,False,False,False,False,False,True,0,0,0,0,0,1
1048104138,la2,BnDr,PLATINUM,II,169,137,True,NONE,DUO_SUPPORT,15,21,4,10,6,39,3,2,3,222,2,0,0,0,56077,21705,2395,1,2057,0,12761,47,11223,9200,0,True,True,True,False,False,False,4,1,0,0,0,0
1048613925,la2,shadowmourne,PLATINUM,II,25,14,True,TOP,SOLO,887,12,14,13,5,8,5,2,3,435,1,0,0,0,146965,26078,12698,1,20717,11,29305,190,14419,14075,23,False,False,True,True,False,False,11,3,2,4,0,0
1048651450,la2,Yiao Hu,PLATINUM,II,64,73,False,NONE,DUO_SUPPORT,555,32,4,13,9,8,4,3,3,174,1,1,0,0,25069,16453,7017,1,323,24,20798,11,12138,11825,0,False,False,False,False,False,False,0,0,0,0,0,0
1047607896,la2,xQsas,PLATINUM,II,296,304,True,BOTTOM,DUO_CARRY,119,7,4,8,14,9,2,2,2,372,1,0,0,0,312477,39736,3530,3,26117,17,34305,282,19425,17200,23,False,True,True,True,True,False,11,3,1,4,0,0
1048362257,la2,Nolitox,PLATINUM,II,92,86,True,BOTTOM,DUO_SUPPORT,235,4,3,1,3,25,0,1,0,845,0,0,0,0,44721,21099,16591,5,6173,51,18662,19,10345,8800,75,True,True,True,True,False,False,8,1,1,2,0,0
1048610163,la2,ŻîcK ,PLATINUM,II,66,46,True,MIDDLE,SOLO,84,14,4,6,1,3,5,1,1,321,0,0,0,0,88995,13411,6546,1,7147,1,16649,138,9852,7960,17,True,True,True,True,True,True,11,3,1,4,0,2
1048491964,la2,Rocky Wallboa,PLATINUM,II,13,9,True,NONE,DUO,81,21,4,15,5,15,6,3,4,335,1,1,0,0,60819,20537,2455,1,987,0,14883,67,13196,13000,0,True,True,True,False,False,False,4,2,0,0,0,0
1048368022,la2,ThÔr,PLATINUM,II,8,6,True,MIDDLE,SOLO,101,4,12,7,2,11,5,1,1,482,0,0,0,0,113933,24729,493,1,5463,18,8996,157,10916,8125,21,True,True,True,True,False,True,8,2,1,2,0,2
1048390333,la2,POTATOGAMER3601,PLATINUM,II,138,98,False,TOP,DUO_SUPPORT,9,32,4,16,12,23,4,2,6,141,4,0,0,0,81930,44051,4442,1,853,75,26963,46,16555,18180,0,True,True,True,False,False,False,4,2,0,0,0,0
1041921068,la2,Kattleya,PLATINUM,II,40,43,True,BOTTOM,DUO_SUPPORT,117,4,7,0,1,11,0,0,0,878,0,0,0,0,18205,3440,2557,2,2686,17,7734,15,7537,7250,52,True,True,True,False,False,True,10,2,0,3,0,1
1048244792,la2,J0hn Shelby,PLATINUM,II,301,287,False,BOTTOM,DUO_SUPPORT,201,4,3,1,8,8,0,1,0,432,0,0,0,0,36635,5982,372,4,242,22,21942,30,6169,5725,45,True,False,False,False,False,False,1,0,0,0,0,0
1047476737,la2,LP xRomaaa,PLATINUM,II,289,272,True,MIDDLE,DUO,246,4,32,34,9,16,5,3,9,208,10,1,0,0,159795,50505,8894,1,871,20,31473,105,21928,17400,0,True,True,False,False,False,False,2,1,0,0,0,0
1048342715,la2,M0nKing,PLATINUM,II,65,70,True,JUNGLE,NONE,18,7,4,12,3,8,9,2,2,560,2,0,0,0,229543,25778,11451,3,32670,5,18841,206,15478,13750,48,True,False,True,False,True,True,10,2,0,4,0,1
1044895926,la2,TU LOCA TRAVIESA,PLATINUM,II,235,240,False,TOP,SOLO,360,4,7,0,4,1,0,0,0,749,0,0,0,0,66888,2657,2432,1,1592,0,13871,123,6506,5775,11,True,True,False,False,False,True,4,0,0,0,0,2
1046989189,la2,Disruption,PLATINUM,II,85,77,False,TOP,SOLO,36,4,12,3,6,9,0,1,0,447,0,0,0,0,137787,17213,7679,1,9699,14,30055,158,10699,10400,14,True,False,False,False,False,True,5,0,0,1,0,1
1048052893,la2,Cute Cat Girl,PLATINUM,II,88,89,False,TOP,DUO,238,4,14,9,9,6,3,2,2,403,1,0,0,0,88533,20471,1469,1,3237,6,21976,118,10987,10725,13,False,False,False,False,True,True,4,0,0,3,0,2
1047251716,la2,Köke,PLATINUM,II,11,16,False,BOTTOM,DUO,110,4,7,5,8,14,0,1,0,380,0,0,0,0,203431,27282,5689,2,1214,31,24237,222,13263,12975,29,False,False,False,False,False,False,1,0,0,0,0,0
1029955548,la2,Kill Katt,PLATINUM,II,10,13,True,MIDDLE,DUO,55,12,14,20,0,4,20,3,1,0,7,1,0,0,144572,28592,7151,1,7907,1,14799,183,14478,11300,28,False,False,False,False,True,False,6,0,0,4,0,0
1048421408,la2,Completo Mojado,PLATINUM,II,8,8,True,TOP,SOLO,114,4,12,13,9,5,5,2,3,427,2,0,0,0,217639,41371,18254,4,9060,13,43691,213,16964,15375,33,True,True,True,False,False,True,10,1,1,3,0,1
996552420,la2,Rypper,PLATINUM,III,36,33,False,MIDDLE,SOLO,42,12,4,5,9,9,0,1,0,262,0,0,0,0,90783,18650,1444,1,1835,2,18741,118,10096,9775,35,False,True,False,False,False,True,2,0,0,0,0,1
1048460140,la2,SEN KrZ,PLATINUM,III,341,332,False,NONE,DUO_SUPPORT,887,4,12,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,2,1669,500,0,True,False,False,False,False,False,0,0,0,0,0,0
1048287512,la2,PFT Lautagra,PLATINUM,III,85,60,False,BOTTOM,DUO_SUPPORT,161,4,14,4,10,20,0,1,0,362,0,0,0,0,85750,33809,1109,1,6555,32,17831,39,11286,10525,66,False,True,True,False,True,False,8,1,0,4,0,1
1048079989,la2,µnDeƒeated,PLATINUM,III,4,6,True,MIDDLE,SOLO,134,4,14,19,2,8,14,3,2,741,4,1,0,0,141512,27651,423,1,9727,29,10757,157,14390,11900,18,True,True,True,False,False,True,10,2,0,2,0,1
1048214181,la2,Sevn,PLATINUM,III,3,8,False,JUNGLE,NONE,59,4,11,5,7,17,3,2,1,706,1,0,0,0,95798,13721,9195,1,17929,28,34449,29,10609,10400,17,True,True,False,False,True,True,2,0,0,1,0,1
1005307004,la2,Frix,PLATINUM,III,102,88,False,MIDDLE,DUO_SUPPORT,53,4,14,5,15,34,0,1,0,245,0,0,0,0,49584,20423,2592,1,0,57,35119,32,14109,11950,0,False,False,False,False,False,False,2,0,0,0,0,0
1027100812,la2,Doubledark,PLATINUM,III,56,48,False,MIDDLE,SOLO,238,14,4,3,11,2,2,1,1,264,0,0,0,0,85292,10653,1736,1,1420,2,20834,96,8563,8250,20,False,False,False,False,True,True,4,0,0,2,0,1
1043350293,la2,Koishiteru,PLATINUM,III,68,42,False,MIDDLE,SOLO,55,14,12,5,5,3,3,1,1,664,0,0,0,0,107628,15643,3955,1,2610,2,19434,159,9962,10145,33,True,False,False,False,False,True,0,0,0,1,0,1
1048369685,la2,Favorito,PLATINUM,III,8,7,False,BOTTOM,DUO_CARRY,157,7,4,8,9,7,3,2,1,464,1,0,0,0,165445,19104,6992,2,3370,25,24815,205,12031,11225,26,False,False,False,False,True,False,0,0,0,1,0,0
1048112646,la2,NICE ASS,PLATINUM,III,116,110,False,TOP,DUO,64,12,4,14,6,6,4,2,5,584,2,0,0,0,161133,37449,11312,1,11200,35,44819,188,16102,14375,19,True,True,False,False,False,True,2,0,0,0,0,1
1042393947,la2,SRsecret,PLATINUM,III,65,62,True,MIDDLE,SOLO,55,14,12,7,6,9,2,2,2,670,1,0,0,0,121475,25830,5737,1,15826,0,22462,137,10389,9850,19,True,False,True,False,False,True,6,1,0,2,0,1
1048421540,la2,yung feed,PLATINUM,III,61,36,True,JUNGLE,NONE,28,4,11,14,2,6,9,2,2,931,1,0,0,0,181194,26682,10937,1,14304,12,23665,18,14067,12850,16,True,True,True,True,False,True,9,1,1,2,0,1
1048465821,la2,ßGløry,PLATINUM,III,36,44,True,MIDDLE,SOLO,238,4,14,9,10,3,4,1,3,317,0,0,0,0,100299,22478,1469,1,4320,4,21223,149,11471,11175,29,False,False,True,True,True,False,10,2,1,2,0,1
1010514112,la2,Ab Parka,PLATINUM,III,7,9,False,BOTTOM,DUO_SUPPORT,43,4,3,1,6,6,0,1,0,472,0,0,0,0,21541,8125,671,1,2246,24,10247,12,5951,5210,23,True,False,False,False,False,True,3,0,0,2,0,1
1012678129,la2,Huevo Derecho,PLATINUM,III,182,144,False,MIDDLE,DUO,122,6,14,6,9,5,2,1,2,428,0,0,0,0,141569,18236,5749,1,17205,23,36399,195,12975,12500,14,True,True,True,True,False,True,8,2,1,2,0,2
1048675314,la2,RBS123,PLATINUM,III,70,44,True,MIDDLE,DUO,10,32,4,11,12,21,3,3,3,120,2,1,0,0,96901,23337,11698,5,2070,2,32377,96,14606,12600,0,True,False,True,False,False,False,4,2,0,0,0,0
1048209472,la2,Lüffy,PLATINUM,III,104,97,True,BOTTOM,DUO_SUPPORT,497,4,14,1,5,22,0,1,0,405,0,0,0,0,21828,5834,3062,5,3340,25,13435,36,7743,6650,63,False,False,True,True,False,False,6,1,1,0,0,0
1047420855,la2,Te falta odio,PLATINUM,III,50,75,False,TOP,SOLO,150,4,12,4,4,5,4,1,1,668,0,0,0,0,146204,19145,5765,1,10712,47,24678,172,10795,9300,32,False,True,False,False,True,True,4,0,0,1,0,2
1016539853,la2,XoNn,PLATINUM,III,39,40,False,JUNGLE,NONE,157,12,4,0,1,0,0,0,0,865,0,0,0,0,246586,2714,2809,1,26769,4,15223,138,14670,14300,13,False,False,False,False,True,False,9,1,1,2,0,0
1044313269,la2,Aratho,PLATINUM,III,50,58,True,BOTTOM,DUO_CARRY,145,7,4,7,1,13,5,2,2,926,1,0,0,0,104193,11201,4676,4,16398,0,8654,156,11035,9525,23,True,True,True,False,True,False,10,1,0,3,0,0
1048656636,la2,Zets,PLATINUM,III,113,147,True,TOP,SOLO,106,4,12,7,4,4,4,1,2,269,0,0,0,0,113988,20356,9394,1,13298,19,23128,152,9858,8625,17,False,True,True,False,True,False,6,1,0,3,0,0
1043310414,la2,Black sanma,PLATINUM,III,63,50,False,NONE,DUO_SUPPORT,134,4,14,8,4,8,6,1,1,433,0,0,0,0,81872,26268,1975,1,1103,58,17194,74,14484,12400,6,True,True,False,False,False,False,2,0,0,0,0,0
1048513587,la2,MarTnz GdL,PLATINUM,III,274,265,False,JUNGLE,NONE,875,11,4,2,12,17,0,1,0,490,0,0,0,0,179392,30778,11722,1,14465,34,45529,36,12543,12000,30,True,True,False,True,False,False,7,0,1,2,0,0
1048476161,la2,Dofg,PLATINUM,III,29,22,False,BOTTOM,DUO_SUPPORT,350,14,3,2,5,22,0,1,0,726,0,0,0,0,15662,9071,12049,5,3440,28,9715,3,9430,8850,53,False,False,True,True,False,True,7,1,1,0,0,1
1048250820,la2,Warver780,PLATINUM,III,39,23,False,TOP,SOLO,114,12,4,7,14,2,2,1,2,387,0,0,0,0,104958,29921,17279,22,3125,12,37986,137,10576,10325,24,False,False,False,False,False,False,3,0,0,1,0,0
1048427436,la2,lZZzzZZzzZZl,PLATINUM,III,79,87,False,JUNGLE,NONE,68,11,4,16,11,9,3,1,5,230,0,0,0,0,174453,46067,7264,1,31882,24,35113,45,15009,14200,19,True,True,False,True,False,True,3,0,1,1,0,1
1048299342,la2,justDeStroyer,PLATINUM,III,60,48,True,TOP,SOLO,82,4,21,13,6,10,5,2,4,531,3,0,0,0,114756,33115,11050,1,5381,6,27771,137,13179,11725,22,True,True,True,True,True,True,6,1,1,3,0,1
1048467367,la2,FaceTime ,PLATINUM,III,286,295,False,BOTTOM,SOLO,202,7,4,18,4,4,15,2,2,1057,4,0,0,0,138380,18705,5518,2,6764,9,17027,202,14740,14150,30,True,True,True,False,True,True,8,3,0,2,0,2
1048409804,la2,Will Herondale,PLATINUM,III,17,19,False,BOTTOM,DUO_SUPPORT,497,14,4,1,6,13,0,1,0,408,0,0,0,0,17880,5676,2119,5,196,26,12843,35,6278,5450,61,False,False,False,False,False,True,0,0,0,0,0,1
1047520294,la2,martyn98,PLATINUM,III,48,36,True,MIDDLE,SOLO,55,4,14,21,12,12,5,3,5,297,4,2,0,0,220708,54596,10132,1,10975,3,39335,212,19513,15785,40,False,True,True,True,False,True,10,3,1,3,0,1
1047727297,la2,Hide on Pyke,PLATINUM,III,48,35,True,JUNGLE,NONE,141,4,11,14,4,10,7,2,3,701,3,0,0,0,236709,31686,20184,1,26244,10,32370,53,16564,14450,41,False,False,True,True,False,False,10,2,1,3,0,0
1044119481,la2,Kiłłua,PLATINUM,III,5,18,True,MIDDLE,SOLO,55,12,14,8,5,9,4,1,2,830,0,0,0,0,196075,24728,9841,1,6120,0,33286,216,14482,12475,26,True,False,True,True,False,True,10,3,2,4,0,1
1038754659,la2,Naikv,PLATINUM,III,65,52,False,MIDDLE,SOLO,238,4,14,21,7,7,6,2,5,593,2,0,0,0,246950,43686,8712,1,11043,9,39674,233,21485,17775,35,False,False,True,False,True,True,7,1,0,4,0,2
1048130717,la2,Madison simp,PLATINUM,III,28,16,False,NONE,DUO,10,4,12,4,5,0,3,1,1,499,0,0,0,0,45744,7384,644,1,2593,4,8825,97,6758,6700,7,False,False,False,False,False,False,1,0,0,0,0,0
1048386480,la2,DAAALEE GORDOOO,PLATINUM,III,290,271,False,JUNGLE,NONE,876,4,11,5,7,4,2,2,1,449,1,0,0,0,199840,29391,7451,1,5520,32,28637,105,11511,11400,18,False,False,False,False,False,False,3,0,0,0,0,0
1048494379,la2,Road To Tilt,PLATINUM,III,33,42,False,MIDDLE,DUO_SUPPORT,235,4,32,8,10,32,2,1,1,224,0,0,0,0,89592,30704,8998,5,2652,63,23185,70,15180,13650,0,True,False,False,False,False,False,2,1,0,0,0,0
1048043233,la2,CashmereCat,PLATINUM,III,66,54,False,BOTTOM,DUO_SUPPORT,267,14,4,1,5,10,0,1,0,449,0,0,0,0,14209,4736,7158,5,191,17,13295,7,5930,5120,50,True,True,False,False,True,True,1,0,0,1,0,1
1048058751,la2,el niño prodígio,PLATINUM,III,88,95,False,MIDDLE,SOLO,157,14,4,2,9,4,0,1,0,479,0,0,0,0,125760,9230,2918,1,1055,13,21267,195,10064,9800,17,True,True,False,False,True,False,2,0,0,1,0,0
1047846854,la2,khoven,PLATINUM,III,11,12,True,MIDDLE,DUO,202,4,7,7,3,13,2,2,3,1078,1,0,0,0,198423,24829,7124,2,20901,29,17065,193,13952,12025,18,False,True,True,False,True,True,7,1,0,2,0,1
1041407950,la2,LĄ MANO ÐE D10S,PLATINUM,III,37,55,False,JUNGLE,NONE,19,4,11,5,6,0,3,1,2,534,0,0,0,0,95520,10116,9613,1,12054,26,23860,29,7890,7775,14,False,False,False,False,False,True,0,0,0,0,0,1
1044543966,la2,LuchOn18,PLATINUM,III,156,156,True,MIDDLE,DUO_SUPPORT,555,14,4,6,9,7,2,1,1,317,0,0,0,0,24058,8519,2173,1,592,16,16989,49,10604,8950,39,False,True,True,True,False,True,11,2,2,3,0,2
1048323636,la2,1LaZuLala1,PLATINUM,III,483,410,True,BOTTOM,SOLO,89,4,14,2,9,20,0,1,0,670,0,0,0,0,58466,13884,5097,5,10689,69,35866,57,11781,10675,100,False,True,True,True,False,False,11,3,3,4,0,1
1048413080,la2,Fernando145,PLATINUM,III,492,486,False,TOP,SOLO,75,4,12,1,3,1,0,1,0,814,0,0,0,0,164047,7643,2293,1,7233,11,24871,205,10249,9750,11,False,False,False,False,False,False,3,0,0,0,0,0
1048374912,la2,Klînda,PLATINUM,III,4,8,True,TOP,DUO_SUPPORT,1,32,4,24,15,17,4,3,6,180,4,3,0,0,106852,60316,635,1,971,33,33701,62,19082,17450,0,False,False,True,False,False,False,4,1,0,0,0,0
1047962239,la2,Dametualm4,PLATINUM,III,33,50,False,TOP,DUO_SUPPORT,103,13,4,17,13,34,5,2,3,239,1,0,0,0,140055,51786,11523,1,367,72,38422,81,18787,17000,0,True,True,False,False,False,False,1,0,0,0,0,0
1044037418,la2,GhoShii,PLATINUM,III,67,40,False,TOP,DUO_SUPPORT,523,32,4,9,10,24,2,2,3,294,1,0,0,0,84023,21317,4081,1,6065,20,25107,69,15350,14000,0,False,True,True,False,False,False,4,3,0,0,0,0
1048422700,la2,MORI Feitan,PLATINUM,III,6,7,True,TOP,DUO_SUPPORT,55,3,4,12,15,16,3,2,3,151,1,0,0,0,59587,32884,4457,1,525,0,34520,27,14582,14150,0,False,True,True,False,False,False,4,2,0,0,0,0
1048290892,la2,Zitt,PLATINUM,III,43,34,False,MIDDLE,SOLO,234,14,4,17,7,11,4,2,5,502,2,0,0,0,168582,29650,15360,1,11629,37,39356,160,17540,17275,19,True,False,False,False,True,False,5,0,0,3,0,1
1048427474,la2,iGospell,PLATINUM,III,85,58,True,MIDDLE,DUO,234,14,4,9,11,7,2,1,2,677,0,0,0,0,202852,27467,14175,1,26669,27,46955,152,15285,13800,40,True,True,True,True,True,True,11,4,1,4,0,2
1043656712,la2,BeastKyra,PLATINUM,III,285,227,False,TOP,DUO_SUPPORT,115,4,32,12,9,16,4,2,4,246,1,0,0,0,115881,38434,1535,1,5961,37,22145,57,15379,15250,0,False,False,False,False,False,False,2,0,0,0,0,0
1048635546,la2,Oriôn,PLATINUM,IV,139,140,False,MIDDLE,SOLO,56,4,12,4,6,15,3,1,1,481,0,0,0,0,196617,17837,9115,1,6601,160,32918,204,13230,12800,28,True,True,False,False,False,True,4,0,0,2,0,2
1048518669,la2,Elite5stars,PLATINUM,IV,123,109,True,NONE,DUO_SUPPORT,57,4,32,10,10,30,4,2,2,219,2,0,0,0,51200,26276,5342,1,239,84,23499,13,13590,13050,0,True,True,True,False,False,False,4,2,0,0,0,0
1047611437,la2,Pipecho,PLATINUM,IV,109,98,True,TOP,SOLO,58,4,12,5,4,10,2,1,1,638,0,0,0,0,109964,12404,5823,1,13670,17,22792,137,10755,10450,21,False,True,True,True,True,True,9,1,1,2,0,2
1041967426,la2,P0P SMÓKE,PLATINUM,IV,19,19,True,NONE,DUO_SUPPORT,62,4,14,7,0,2,7,1,1,0,0,0,0,0,107312,14006,4046,1,16494,9,13656,120,9421,7400,11,True,True,True,False,False,True,4,1,0,0,0,1
1046013190,la2,PARANOIDE,PLATINUM,IV,33,24,True,NONE,DUO_SUPPORT,92,11,4,6,10,15,2,1,1,233,0,0,0,0,89429,16304,6725,1,3378,30,29071,24,14173,14100,4,False,True,False,False,False,False,3,1,0,0,0,0
1041123069,la2,Trisha Paytas,PLATINUM,IV,20,17,True,NONE,DUO_SUPPORT,360,4,21,15,10,23,4,3,5,149,5,1,0,0,71080,28695,5178,1,4740,0,26748,60,15325,13175,0,False,True,True,False,False,False,4,3,0,0,0,0
1048514035,la2,ViñaG RazE,PLATINUM,IV,109,89,True,MIDDLE,SOLO,86,14,4,25,4,4,16,2,3,1028,2,0,0,0,262574,42382,6338,1,34401,48,33810,245,20993,18125,30,True,False,False,True,False,False,11,3,2,3,0,0
1048495737,la2,Smäx,PLATINUM,IV,28,24,False,NONE,DUO_SUPPORT,56,14,12,1,6,0,0,1,0,244,0,0,0,0,57042,5558,2220,1,688,69,12129,117,5812,5310,7,False,False,False,False,False,False,0,0,0,0,0,0
1044783487,la2,Battl3r,PLATINUM,IV,28,22,False,MIDDLE,SOLO,131,12,4,8,6,8,2,1,3,590,0,0,0,0,212487,27328,4025,1,18519,7,22709,220,14110,13975,18,False,True,False,True,True,True,4,0,1,3,0,1
1047729992,la2,Wraxu,PLATINUM,IV,18,30,True,MIDDLE,DUO,517,12,4,14,2,4,8,2,2,1076,2,0,0,0,175468,42313,21074,1,7940,40,41219,188,15400,13950,20,True,True,True,True,True,True,10,2,1,5,0,2
1046175151,la2,pinkysuicide,PLATINUM,IV,23,18,True,BOTTOM,DUO_CARRY,222,7,4,7,3,13,4,2,2,957,2,0,0,0,226091,36754,6201,4,12333,37,20668,259,15133,13600,53,True,False,True,False,False,False,10,2,0,2,0,0
1048044754,la2,Perrowski,PLATINUM,IV,57,52,False,BOTTOM,DUO_CARRY,145,4,7,2,8,0,0,1,0,575,0,0,0,0,108842,6488,2961,3,2413,0,18510,200,9779,8475,9,True,True,False,False,False,True,2,0,0,0,0,2
1047523703,la2,Dalkeerz,PLATINUM,IV,147,128,True,BOTTOM,DUO_CARRY,119,4,7,8,5,5,4,2,1,380,2,0,0,0,92956,15158,4349,3,8685,8,14973,121,10624,8150,16,True,True,True,False,True,True,11,4,0,3,0,2
1048295204,la2,El Roedor,PLATINUM,IV,113,127,True,TOP,SOLO,36,12,4,11,3,0,5,2,3,593,1,0,0,0,144651,20944,10269,1,7486,16,35070,176,11763,11275,17,False,True,False,False,True,False,4,0,0,2,0,1
1048210768,la2,Susano Perfecto,PLATINUM,IV,171,149,True,TOP,SOLO,113,12,4,7,2,11,5,1,1,1035,0,0,0,0,106678,15902,3882,1,20080,26,27461,112,11122,9925,34,False,True,True,True,True,True,9,2,1,4,0,2
1043984968,la2,Tobït,PLATINUM,IV,29,22,False,NONE,DUO,523,4,7,0,0,0,0,0,0,0,0,0,0,0,3755,708,294,2,0,0,605,14,975,500,1,False,False,False,False,False,False,0,0,0,0,0,0
1011763180,la2,Cr3AmDarknes,PLATINUM,IV,41,29,False,BOTTOM,DUO_CARRY,74,4,7,5,11,7,0,1,0,397,0,0,0,0,138835,26588,1714,3,2157,27,17189,173,11718,11650,11,False,False,False,False,True,False,1,0,0,1,0,0
1048303174,la2,Lonely Queen,PLATINUM,IV,410,414,True,BOTTOM,DUO_CARRY,202,4,1,14,6,19,6,4,2,575,2,1,1,0,138967,31783,4998,1,11336,45,17135,144,15050,13400,29,True,False,True,True,False,False,9,1,2,3,0,0
1048217113,la2,Lucasngm,PLATINUM,IV,33,33,True,BOTTOM,DUO_CARRY,4,4,7,12,1,5,11,2,1,1326,2,0,0,0,135170,17844,2366,2,17464,25,10349,189,14442,12500,32,True,False,True,True,True,True,10,2,1,3,0,1
1048354521,la2,dakoof,PLATINUM,IV,83,66,True,JUNGLE,NONE,421,4,11,8,2,2,4,3,2,1056,2,1,0,0,98700,9396,9662,1,9797,9,18327,8,9033,7325,33,False,True,True,False,True,False,7,1,0,3,0,0
1048405892,la2,KingOfTheDredge,PLATINUM,IV,57,46,False,NONE,DUO,23,4,14,4,9,3,0,1,0,145,0,0,0,0,64677,11692,6544,1,0,7,23830,48,10024,9750,2,False,False,False,False,False,False,0,0,0,0,0,0
1046258238,la2,stagirlzukulemta,PLATINUM,IV,44,27,False,MIDDLE,SOLO,238,4,14,16,8,1,5,1,4,460,0,0,0,0,158083,33800,4645,1,4847,10,26853,186,16576,16225,27,False,False,False,False,True,False,1,0,0,1,0,0
1047479443,la2,AsiimoVs7,PLATINUM,IV,21,32,False,MIDDLE,SOLO,777,14,4,5,11,10,0,1,0,358,0,0,0,0,142470,16565,5701,1,6361,13,28104,157,11865,11955,19,False,False,False,False,False,False,4,0,0,0,0,0
1048463407,la2,StopLegendss,PLATINUM,IV,65,64,True,TOP,DUO,236,4,32,15,10,8,3,2,4,222,3,0,0,0,104868,25491,5284,1,1661,0,26725,87,16587,14860,0,True,True,True,False,False,False,4,3,0,0,0,0
1048511905,la2,HAHHAHAHAHAXDDDD,PLATINUM,IV,135,113,False,MIDDLE,SOLO,61,14,4,1,8,5,0,1,0,376,0,0,0,0,73649,8237,881,1,5811,10,14557,115,7002,6960,25,True,True,False,False,False,True,2,0,0,2,0,2
1045193768,la2,ELJUMANKI11,PLATINUM,IV,38,31,False,TOP,DUO,42,4,32,8,8,23,3,1,2,323,0,0,0,0,109458,40155,7835,1,1759,7,28863,70,15000,14000,0,False,False,False,False,False,False,2,1,0,0,0,0
1047544218,la2,Kodokuna,PLATINUM,IV,65,41,True,JUNGLE,NONE,421,11,4,2,3,11,0,1,0,888,0,0,0,0,100425,6384,10394,1,15072,12,18573,7,8396,6875,23,True,True,True,False,True,True,8,1,0,3,0,1
1048085048,la2,Zên,PLATINUM,IV,72,76,False,BOTTOM,DUO_CARRY,81,7,4,12,4,21,8,2,2,829,1,0,0,0,272545,64509,10334,4,20687,7,32382,230,18592,17325,30,False,False,False,True,False,False,7,0,2,1,0,0
1047920392,la2,itoy,PLATINUM,IV,121,110,True,NONE,DUO_SUPPORT,21,21,4,5,3,26,3,2,2,305,1,0,0,0,47067,19727,2779,1,3259,20,11008,24,9592,8500,0,False,True,True,False,False,False,4,1,0,0,0,0
1048468056,la2,Tostada YukOo,PLATINUM,IV,108,86,True,MIDDLE,SOLO,115,4,21,4,4,11,2,1,2,411,0,0,0,0,122988,12375,819,1,33181,11,9930,138,10304,8025,9,False,True,True,False,True,False,9,2,0,3,0,1
1047039050,la2,yo soy el dueño,PLATINUM,IV,167,148,True,NONE,DUO,222,7,4,13,9,32,4,2,4,248,2,0,0,0,97795,32797,4364,4,1730,27,22887,91,15186,12500,0,True,True,False,False,False,False,2,1,0,0,0,0
1048305286,la2,Soy virgen xd,PLATINUM,IV,49,42,False,MIDDLE,SOLO,157,4,14,5,15,8,2,1,1,258,0,0,0,0,238815,22172,7113,1,5723,20,39779,229,13935,13900,10,True,True,False,False,False,False,5,0,0,0,0,0
1048212362,la2,Pandorą,PLATINUM,IV,125,119,False,BOTTOM,DUO_CARRY,145,7,4,20,10,8,7,2,3,882,4,0,0,0,312720,53396,11172,3,29939,9,37196,251,22923,22100,45,True,True,True,False,True,True,8,1,0,5,0,1
1048298886,la2,Xan Irelia,PLATINUM,IV,44,35,True,TOP,DUO_SUPPORT,154,32,4,2,12,33,0,1,0,130,0,0,0,0,50262,15893,31147,1,871,46,57789,25,13039,11750,0,True,False,False,False,False,False,4,1,0,0,0,0
1047651010,la2,Röcklezz,PLATINUM,IV,63,55,False,TOP,DUO_SUPPORT,266,14,4,25,9,38,5,2,8,307,3,0,0,0,171107,50526,46506,1,3157,29,79879,110,24387,21850,0,True,True,True,False,False,False,4,3,0,0,0,0
1048494898,la2,EL NECKOPARAS69,PLATINUM,IV,16,14,False,BOTTOM,DUO_CARRY,202,4,7,13,9,14,4,2,4,464,2,0,0,0,213185,27968,8318,4,6467,31,26027,214,15971,14900,41,False,False,False,False,True,False,2,0,0,3,0,1
1047223209,la2,Damir,PLATINUM,IV,10,9,True,MIDDLE,DUO_SUPPORT,79,4,21,11,7,14,4,3,3,619,2,1,0,0,52264,23213,8318,1,790,36,25563,50,14003,12800,0,True,False,True,False,False,False,4,2,0,0,0,0
1044983457,la2,Tekiad,PLATINUM,IV,275,253,False,BOTTOM,DUO_SUPPORT,63,4,14,4,6,5,2,2,1,443,1,0,0,0,48048,15904,1623,1,4432,16,14395,34,8502,7975,35,False,True,False,False,False,False,2,0,0,1,0,0
