gameId,region,summonerName,tier,rank,wins,losses,win,lane,role,championId,spell1Id,spell2Id,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,totalDamageDealt,totalDamageDealtToChampions,totalHeal,totalUnitsHealed,damageDealtToObjectives,timeCCingOthers,totalDamageTaken,totalMinionsKilled,goldEarned,goldSpent,visionScore,team-firstBlood,team-firstTower,team-firstInhibitor,team-firstBaron,team-firstDragon,team-firstRiftHerald,team-towerKills,team-inhibitorKills,team-baronKills,team-dragonKills,team-vilemawKills,team-riftHeraldKills
1060466852,la2,Víçrø,DIAMOND,IV,228,180,False,NONE,DUO_SUPPORT,254,54,11,4,6,2,3,2,1,308,1,0,0,0,62376,7205,2692,1,13236,69,12390,5,7930,7975,8,True,False,False,False,False,True,2,0,0,0,0,1
1054550392,la2,Darkmancer,DIAMOND,IV,73,65,True,JUNGLE,NONE,7,4,14,8,1,3,6,1,2,600,0,0,0,0,68478,12114,2832,1,8036,13,8949,137,9959,9150,10,False,True,True,False,False,True,8,1,0,2,0,1
1060588294,la2,Denzay,DIAMOND,IV,46,38,True,MIDDLE,DUO_CARRY,202,6,4,30,9,20,7,4,7,195,7,1,1,0,121854,48705,9197,1,2443,25,29022,104,19249,19400,0,True,True,True,False,False,False,4,2,0,0,0,0
1060605111,la2,Brauliomagno,DIAMOND,IV,467,460,False,TOP,SOLO,10,4,12,5,11,5,3,2,2,244,1,0,0,0,122073,11533,4264,5,7666,7,25286,148,10845,10675,26,False,False,False,False,True,False,3,0,0,1,0,0
1058278360,la2,Regy,DIAMOND,IV,193,200,True,MIDDLE,SOLO,157,14,4,11,4,3,5,2,3,562,1,0,0,0,128766,19957,3951,1,8497,22,16825,169,11723,11350,12,False,True,False,False,False,False,4,0,0,1,0,0
1060367283,la2,philipoo,DIAMOND,IV,221,209,True,NONE,DUO_SUPPORT,110,4,21,13,10,33,3,2,4,145,3,0,0,0,59951,32050,2849,1,1902,38,17964,38,13688,11400,0,False,True,True,False,False,False,4,3,0,0,0,0
1060449975,la2,CrØss,DIAMOND,IV,30,17,True,NONE,DUO,145,4,7,20,5,17,9,3,4,294,3,2,0,0,72990,30605,5537,3,4612,0,18479,83,13727,11100,0,True,True,True,False,False,False,4,1,0,0,0,0
1060190645,la2,TAUROSØNIC,DIAMOND,IV,389,354,True,MIDDLE,DUO,101,4,1,10,5,10,4,2,2,529,1,0,0,0,161032,32794,1380,1,6562,22,13892,189,13552,10935,18,False,True,True,False,False,True,11,3,1,3,0,1
1054555907,la2,Simio Azteca,DIAMOND,IV,66,50,True,BOTTOM,DUO_SUPPORT,37,14,4,4,7,14,2,1,1,613,0,0,0,0,37585,14056,13283,5,4098,9,23843,10,9385,9800,62,False,True,False,True,True,False,9,1,1,3,0,0
1060072668,la2,Vallthor99,DIAMOND,IV,41,18,True,TOP,SOLO,223,12,6,7,2,13,5,1,1,847,0,0,0,0,88387,22863,12768,1,7523,52,30725,139,11537,10550,15,True,False,True,False,False,False,5,1,0,2,0,0
1059679707,la2,Kazyer,DIAMOND,IV,140,123,False,NONE,DUO,51,4,7,0,0,0,0,0,0,0,0,0,0,0,3037,692,162,1,0,1,801,13,959,500,1,False,False,False,False,False,False,0,0,0,0,0,0
1060462782,la2,Año Sabatico,DIAMOND,IV,7,11,False,JUNGLE,NONE,145,4,32,9,3,17,5,1,2,564,0,0,0,0,69184,31186,3681,1,2283,0,14351,38,13148,12200,0,False,False,False,False,False,False,2,0,0,0,0,0
1060571871,la2,The Mave,DIAMOND,IV,369,317,True,TOP,SOLO,39,4,14,26,5,5,7,5,5,1016,4,2,1,1,342340,66052,25515,1,15155,25,57104,297,24168,20975,41,True,True,True,True,False,True,11,4,1,4,0,1
1060371551,la2,szlin,DIAMOND,IV,170,153,False,NONE,DUO_SUPPORT,238,14,4,2,3,2,2,2,1,258,1,0,0,0,45278,6797,867,1,323,2,7279,97,5581,5235,12,False,False,False,False,False,False,0,0,0,0,0,0
1059355338,la2,Mackenzie GOD,DIAMOND,IV,105,137,True,JUNGLE,NONE,2,11,6,8,4,8,6,2,1,294,1,0,0,0,154670,14459,10664,1,26276,16,23652,22,11373,9625,21,True,False,True,True,False,True,9,2,1,2,0,2
1056105343,la2,Maki Best Wifuuu,DIAMOND,IV,152,136,True,TOP,SOLO,78,54,4,12,8,12,3,2,4,471,2,0,0,0,151854,44144,4752,1,8109,48,42396,95,17689,23845,36,True,False,True,True,True,True,10,3,1,3,0,1
1055066147,la2,Keyvos,DIAMOND,IV,33,29,True,MIDDLE,DUO,21,7,4,1,4,11,0,1,0,972,0,0,0,0,67091,10542,2547,3,4596,5,10747,140,8463,6775,21,True,True,True,True,False,False,7,1,1,0,0,1
1060267069,la2,NemealLion,DIAMOND,IV,103,104,False,MIDDLE,SOLO,7,14,4,17,7,5,6,1,5,722,0,0,0,0,187763,43923,13143,1,2317,34,42313,234,19428,18475,62,True,False,False,True,True,False,3,0,1,2,0,0
1060410316,la2,Crimson Mysth,DIAMOND,IV,20,19,False,JUNGLE,NONE,28,54,11,20,11,10,10,2,4,572,2,0,0,0,179581,53535,15567,1,40894,17,55866,26,23387,17500,18,False,False,False,True,True,True,6,1,1,4,0,1
1053265322,la2,Flavigot02,DIAMOND,IV,27,20,True,BOTTOM,DUO_CARRY,81,4,3,5,0,6,5,1,1,0,0,0,0,0,99716,10847,3020,1,9082,2,8409,170,9763,8625,24,False,True,False,False,True,True,5,0,0,3,0,1
1056418907,la2,PROFE DE ARTE,DIAMOND,IV,105,91,False,NONE,DUO_SUPPORT,240,4,54,16,2,10,12,2,3,205,1,0,0,0,100968,22545,6076,1,13039,4,21983,95,17204,15150,7,False,True,True,False,True,False,9,2,0,3,0,0
1060427310,la2,ÐShadow,DIAMOND,IV,56,48,False,NONE,DUO_SUPPORT,68,4,32,10,13,17,2,2,2,128,2,0,0,0,42144,17882,710,1,564,10,26437,31,13029,12550,0,False,True,False,False,False,False,2,0,0,0,0,0
1059942153,la2,KihtaL,DIAMOND,IV,102,99,True,NONE,DUO_SUPPORT,48,4,12,9,1,6,8,2,1,254,1,0,0,0,57227,11546,8486,1,8359,12,14834,110,8959,7225,19,True,True,True,False,False,True,10,2,0,1,0,1
1059397406,la2,srdelamuerte,DIAMOND,IV,281,255,True,MIDDLE,DUO,24,4,54,16,5,3,12,2,2,719,2,0,0,0,271169,37950,13640,1,24288,33,45642,155,23149,41173,17,True,True,True,True,True,True,11,4,2,4,0,2
1060361636,la2,Mortime,DIAMOND,IV,65,32,False,JUNGLE,NONE,876,4,11,0,8,1,0,0,0,399,0,0,0,0,84838,5319,9064,1,10069,9,24629,33,5825,5400,9,True,True,False,False,True,False,1,0,0,1,0,0
1043694037,la2,Anti Feminista,DIAMOND,IV,116,81,False,JUNGLE,NONE,59,4,11,5,10,9,4,2,1,367,1,0,0,0,106329,14850,7970,1,7460,26,31298,21,9636,9575,26,True,False,False,False,True,False,1,0,0,1,0,0
1059756921,la2,Vino colo colo,DIAMOND,IV,90,111,True,NONE,DUO_SUPPORT,141,14,4,18,11,2,8,3,4,188,2,1,0,0,51713,21807,4326,1,758,8,21655,47,13058,12750,0,False,False,True,False,False,False,4,1,0,0,0,0
1060319457,la2,THE SCARECR0W,DIAMOND,IV,397,355,False,JUNGLE,NONE,9,11,4,4,4,4,3,1,1,820,0,0,0,0,109753,8474,7926,1,9962,14,17223,42,8596,6900,35,True,False,False,False,True,False,2,0,0,1,0,0
1059469649,la2,YaFue IV,DIAMOND,IV,204,157,True,BOTTOM,DUO_CARRY,202,7,4,6,3,5,5,3,1,632,1,1,0,0,93001,9228,3440,2,5199,17,9611,149,9149,8575,17,True,True,False,False,True,True,4,0,0,3,0,1
1060458557,la2,ElChupeteSuazo69,DIAMOND,IV,67,62,True,BOTTOM,DUO_SUPPORT,412,14,4,6,8,25,2,2,2,820,1,0,0,0,45483,15574,3126,5,3621,59,24747,45,11110,10625,63,True,False,True,False,True,False,7,2,0,3,0,0
1060193033,la2,Tie,DIAMOND,IV,193,191,False,NONE,DUO_SUPPORT,64,4,11,4,4,0,3,2,1,341,1,0,0,0,39025,3036,2784,1,5903,7,10627,9,5021,4825,11,False,False,False,False,True,False,0,0,0,1,0,0
1058468818,la2,hakecoso,DIAMOND,IV,185,168,False,MIDDLE,SOLO,67,54,4,8,11,10,2,2,2,255,2,0,0,0,193615,23582,9462,1,14458,13,34409,86,15952,13955,17,True,True,False,False,True,True,7,0,0,4,0,1
1054226150,la2,Ziiro,DIAMOND,IV,123,86,True,JUNGLE,NONE,67,4,3,16,4,4,5,2,4,479,3,0,0,0,241730,26982,11792,1,31772,13,20519,239,18673,15800,15,True,True,True,True,True,True,10,3,1,1,0,2
1059723200,la2,YasuoMercyOnMe,DIAMOND,IV,413,384,True,NONE,DUO,145,4,1,6,1,4,6,2,1,651,2,0,0,0,100620,9777,2633,1,22802,0,7566,150,9233,8175,5,True,False,True,False,True,False,7,1,0,3,0,1
1059190240,la2,GIade,DIAMOND,IV,84,68,False,JUNGLE,NONE,234,4,11,7,3,1,3,1,2,750,0,0,0,0,109323,13880,10859,1,5898,13,23943,34,9351,9350,24,False,False,False,False,False,False,0,0,0,0,0,0
1057064366,la2,papriv,DIAMOND,IV,121,71,True,BOTTOM,DUO_SUPPORT,235,4,54,6,4,15,3,1,1,507,0,0,0,0,35903,10416,7305,5,676,24,12473,20,12680,11225,26,False,False,True,False,False,True,11,3,0,2,0,1
1059885832,la2,The Buddha,DIAMOND,IV,30,27,False,MIDDLE,DUO,54,12,4,0,4,1,0,0,0,401,0,0,0,0,56876,4102,98,1,3115,9,10463,125,5618,5000,6,False,False,False,False,False,False,1,0,0,0,0,0
1060467819,la2,Clarete dulce,DIAMOND,IV,46,33,False,BOTTOM,SOLO,145,7,4,5,8,8,0,1,0,575,0,0,0,0,247836,17417,8917,2,1994,2,26715,288,15267,14930,22,True,False,False,False,False,True,3,0,0,2,0,1
1051022646,la2,Chech0Sepulveda,DIAMOND,IV,149,156,False,BOTTOM,DUO_SUPPORT,235,4,7,8,7,12,6,1,1,847,0,0,0,0,51329,19270,12141,5,805,46,27239,41,11355,9950,82,False,True,False,False,False,True,2,0,0,1,0,2
1060386935,la2,ElDueñoDelGato,DIAMOND,IV,162,149,True,BOTTOM,DUO_CARRY,523,4,7,13,5,5,7,2,2,727,4,0,0,0,116222,24270,6527,2,8520,19,16606,146,12817,12525,17,False,True,True,False,False,True,10,3,0,2,0,1
1060184960,la2,Ks As  Titanio,DIAMOND,IV,93,55,False,JUNGLE,NONE,92,4,54,20,10,16,5,2,6,500,3,0,0,0,303229,56440,36540,1,22418,52,80749,190,29103,31170,16,True,True,False,False,True,True,7,0,0,3,0,2
