gameId,region,summonerName,tier,rank,tierRank,wins,losses,win,lane,role,championId,spell1Id,spell2Id,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,totalDamageDealt,totalDamageDealtToChampions,totalHeal,totalUnitsHealed,damageDealtToObjectives,timeCCingOthers,totalDamageTaken,totalMinionsKilled,goldEarned,goldSpent,visionScore,team-firstBlood,team-firstTower,team-firstInhibitor,team-firstBaron,team-firstDragon,team-firstRiftHerald,team-towerKills,team-inhibitorKills,team-baronKills,team-dragonKills,team-vilemawKills,team-riftHeraldKills
1060660355,la2,ChayanneDelBulla,PLATINUM,III,PLATINUM-III,194,178,False,NONE,DUO_SUPPORT,27,6,14,5,9,11,2,2,1,145,1,0,0,0,33047,12753,436,1,151,32,15984,25,8691,7550,0,False,False,False,False,False,False,1,0,0,0,0,0
1060638291,la2,ChayanneDelBulla,PLATINUM,III,PLATINUM-III,194,178,True,TOP,DUO_SUPPORT,25,4,14,12,8,34,3,2,4,209,1,0,0,0,59000,31493,10298,1,1485,104,26163,31,15549,14050,0,True,True,True,False,False,False,4,1,0,0,0,0
1060153930,la2,ChayanneDelBulla,PLATINUM,III,PLATINUM-III,194,178,True,TOP,DUO_SUPPORT,11,4,32,32,11,7,6,5,7,233,6,4,4,2,112566,53295,10592,1,0,2,33821,45,20959,17150,0,True,False,True,False,False,False,4,3,0,0,0,0
1060160852,la2,ChayanneDelBulla,PLATINUM,III,PLATINUM-III,194,178,True,MIDDLE,DUO_SUPPORT,54,4,14,17,11,12,3,2,5,184,1,0,0,0,43844,29306,323,1,2557,34,18667,19,15135,14935,0,True,True,True,False,False,False,4,2,0,0,0,0
1059359231,la2,ChayanneDelBulla,PLATINUM,III,PLATINUM-III,194,178,False,NONE,DUO_SUPPORT,5,4,7,15,11,15,4,3,4,142,3,2,0,0,84230,31270,12058,4,519,31,30736,57,15258,15000,0,True,False,False,False,False,False,1,0,0,0,0,0
1059347593,la2,ChayanneDelBulla,PLATINUM,III,PLATINUM-III,194,178,True,NONE,DUO,222,4,7,16,10,28,3,2,5,144,3,0,0,0,115562,39747,6432,4,2355,19,32756,116,16841,14450,0,True,True,True,False,False,False,4,2,0,0,0,0
1059325764,la2,ChayanneDelBulla,PLATINUM,III,PLATINUM-III,194,178,False,NONE,DUO_SUPPORT,29,4,7,11,10,18,2,2,3,126,2,0,0,0,37588,25159,4500,4,584,9,19685,22,11387,11350,0,False,False,False,False,False,False,1,0,0,0,0,0
1059350721,la2,ChayanneDelBulla,PLATINUM,III,PLATINUM-III,194,178,False,JUNGLE,NONE,131,4,11,10,8,7,3,1,3,588,0,0,0,0,243567,25159,10454,1,33518,9,35454,82,15014,14450,22,True,False,False,False,False,True,2,0,0,2,0,1
1059306026,la2,ChayanneDelBulla,PLATINUM,III,PLATINUM-III,194,178,True,JUNGLE,NONE,9,4,11,6,1,12,6,1,1,1388,0,0,0,0,140732,12735,16030,1,21703,33,26123,16,11007,10200,39,True,False,True,True,False,False,8,1,1,1,0,1
1058858873,la2,ChayanneDelBulla,PLATINUM,III,PLATINUM-III,194,178,False,BOTTOM,DUO_SUPPORT,157,4,3,2,16,5,0,1,0,163,0,0,0,0,69212,9964,1862,1,1664,18,24054,88,7378,7240,48,False,False,False,False,True,False,1,0,0,1,0,0
1060182780,la2,GrooveStreett,PLATINUM,III,PLATINUM-III,58,46,True,BOTTOM,SOLO,498,4,7,4,8,10,2,1,1,338,0,0,0,0,117724,12301,6035,3,10220,20,24063,142,10732,10250,18,False,True,True,False,False,False,8,1,0,2,0,0
1060128216,la2,GrooveStreett,PLATINUM,III,PLATINUM-III,58,46,True,BOTTOM,DUO_CARRY,67,4,7,10,8,11,6,2,2,545,4,0,0,0,199017,28469,12136,3,14982,16,31677,204,16686,14500,21,False,False,True,False,True,False,10,2,0,5,0,0
1060112199,la2,GrooveStreett,PLATINUM,III,PLATINUM-III,58,46,False,BOTTOM,DUO_CARRY,22,4,7,9,11,17,3,1,2,332,0,0,0,0,130404,25626,3612,3,8048,39,23603,142,14736,13400,25,False,True,False,False,True,True,5,0,0,3,0,1
1060049699,la2,GrooveStreett,PLATINUM,III,PLATINUM-III,58,46,True,BOTTOM,DUO_CARRY,15,4,7,9,10,14,4,2,2,741,2,0,0,0,259025,34968,12964,5,12137,0,35430,218,17454,16780,18,True,True,True,True,True,False,9,2,1,4,0,1
1060034300,la2,GrooveStreett,PLATINUM,III,PLATINUM-III,58,46,False,BOTTOM,DUO_CARRY,236,4,7,17,11,16,6,2,3,328,3,0,0,0,111385,28732,7816,3,4903,3,28011,128,14368,14900,13,True,True,False,False,False,True,5,0,0,0,0,1
1060031163,la2,GrooveStreett,PLATINUM,III,PLATINUM-III,58,46,False,BOTTOM,SOLO,81,4,7,1,5,4,0,1,0,598,0,0,0,0,38397,4559,1714,2,882,0,15500,95,6557,5500,4,True,False,False,False,True,False,2,0,0,1,0,0
1060007682,la2,GrooveStreett,PLATINUM,III,PLATINUM-III,58,46,False,NONE,DUO_SUPPORT,22,4,7,1,5,3,0,1,0,579,0,0,0,0,39592,6188,1353,3,0,24,9099,84,5682,5600,7,True,False,False,False,False,False,0,0,0,0,0,0
1059996115,la2,GrooveStreett,PLATINUM,III,PLATINUM-III,58,46,False,NONE,DUO,18,4,7,0,0,0,0,0,0,0,0,0,0,0,3666,540,95,1,53,0,233,15,1014,500,0,True,False,False,False,False,False,0,0,0,0,0,0
1059282250,la2,GrooveStreett,PLATINUM,III,PLATINUM-III,58,46,False,NONE,DUO_SUPPORT,15,54,4,0,4,0,0,0,0,416,0,0,0,0,48647,6114,2919,1,3100,0,12748,63,6136,5800,7,False,False,False,False,False,False,0,0,0,1,0,0
1059268871,la2,GrooveStreett,PLATINUM,III,PLATINUM-III,58,46,False,NONE,DUO_SUPPORT,157,54,4,1,8,2,0,1,0,199,0,0,0,0,39747,5097,657,1,1739,7,12529,44,6068,5800,3,False,False,False,False,True,True,2,0,0,2,0,1
1060604185,la2,Grexiol,PLATINUM,III,PLATINUM-III,150,123,True,BOTTOM,DUO_SUPPORT,412,14,4,3,7,20,2,1,1,377,0,0,0,0,25283,8351,1793,5,1423,37,18167,27,8337,7825,54,True,True,True,True,True,True,9,1,1,3,0,2
1060468762,la2,Grexiol,PLATINUM,III,PLATINUM-III,150,123,True,BOTTOM,DUO_SUPPORT,235,14,4,9,5,11,6,3,2,630,1,1,0,0,95475,36929,9248,5,3947,69,17592,53,13810,12250,71,True,True,True,False,False,True,9,1,0,2,0,1
1060119132,la2,Grexiol,PLATINUM,III,PLATINUM-III,150,123,True,BOTTOM,DUO_SUPPORT,412,14,4,2,6,24,0,1,0,432,0,0,0,0,28954,9457,2947,4,2156,42,18764,23,9194,7250,53,True,True,True,True,True,False,11,3,1,3,0,1
1060134911,la2,Grexiol,PLATINUM,III,PLATINUM-III,150,123,False,NONE,DUO_SUPPORT,57,54,4,2,5,4,2,1,1,441,0,0,0,0,22420,8035,4470,1,418,42,15634,16,6155,5800,11,True,False,False,False,True,True,0,0,0,1,0,1
1060120799,la2,Grexiol,PLATINUM,III,PLATINUM-III,150,123,True,BOTTOM,DUO_SUPPORT,63,54,4,11,7,15,3,2,3,464,2,0,0,0,122543,47394,5092,1,7958,34,24971,51,17649,15445,40,True,True,True,True,True,False,9,1,2,2,0,0
1060105965,la2,Grexiol,PLATINUM,III,PLATINUM-III,150,123,True,BOTTOM,DUO_SUPPORT,235,54,4,7,11,13,2,1,2,271,0,0,0,0,63477,25596,7875,5,8577,51,24715,23,14264,13510,45,False,True,False,True,False,True,8,1,1,0,0,2
1059994558,la2,Grexiol,PLATINUM,III,PLATINUM-III,150,123,True,BOTTOM,SOLO,235,54,4,7,4,14,5,1,1,514,0,0,0,0,64897,18438,7760,5,8688,30,12839,35,13588,12935,36,True,True,False,True,True,True,4,0,1,2,0,1
1060020269,la2,Grexiol,PLATINUM,III,PLATINUM-III,150,123,False,BOTTOM,SOLO,235,54,4,8,7,21,5,2,1,502,1,0,0,0,114599,56203,12834,5,7161,46,24053,34,16333,16475,47,False,False,False,True,False,False,6,0,1,0,0,1
1059392568,la2,Grexiol,PLATINUM,III,PLATINUM-III,150,123,True,NONE,DUO_SUPPORT,235,54,4,4,1,13,2,1,2,827,0,0,0,0,44128,15232,11150,5,11908,21,7996,15,10611,7950,21,False,True,False,True,True,False,4,0,1,3,0,0
1059381692,la2,Grexiol,PLATINUM,III,PLATINUM-III,150,123,False,NONE,DUO_SUPPORT,45,54,4,1,9,6,0,1,0,210,0,0,0,0,47841,9055,719,1,1252,14,14054,46,7970,6875,11,False,False,False,False,False,True,3,0,0,0,0,1
1060862027,la2,cote a,PLATINUM,III,PLATINUM-III,207,197,False,JUNGLE,NONE,523,7,4,15,10,6,4,2,5,508,4,0,0,0,208114,31309,9205,4,17617,26,31260,194,16754,16825,34,True,True,True,True,True,True,9,3,1,3,0,1
1060856710,la2,cote a,PLATINUM,III,PLATINUM-III,207,197,False,MIDDLE,DUO_SUPPORT,35,32,14,9,16,27,4,2,1,198,1,0,0,0,112694,46309,1106,1,359,55,37626,48,17966,19535,0,False,False,True,False,False,False,2,2,0,0,0,0
1060643921,la2,cote a,PLATINUM,III,PLATINUM-III,207,197,True,BOTTOM,DUO_CARRY,145,7,4,18,6,14,8,2,4,851,5,0,0,0,182289,35880,10856,4,24261,7,29938,195,16875,14775,26,True,False,True,True,False,False,9,3,1,3,0,1
1060620071,la2,cote a,PLATINUM,III,PLATINUM-III,207,197,True,BOTTOM,DUO_CARRY,523,3,4,6,7,7,2,1,1,711,0,0,0,0,133901,21826,6337,1,6662,25,22992,168,11323,10730,22,False,True,True,True,True,True,10,4,1,4,0,2
1060455041,la2,cote a,PLATINUM,III,PLATINUM-III,207,197,True,BOTTOM,DUO_CARRY,81,7,4,7,8,9,3,3,2,598,1,1,0,0,133715,22751,2955,3,8482,3,21890,173,12346,11400,26,True,True,True,True,True,False,8,1,1,4,0,0
1060460462,la2,cote a,PLATINUM,III,PLATINUM-III,207,197,False,BOTTOM,DUO_CARRY,145,7,4,7,6,4,3,2,2,708,1,0,0,0,148089,19737,6927,2,0,6,22610,197,11991,11850,14,False,False,False,False,False,False,0,0,0,0,0,0
1060427133,la2,cote a,PLATINUM,III,PLATINUM-III,207,197,True,NONE,DUO_SUPPORT,107,32,4,16,12,14,4,3,3,129,2,1,0,0,45330,30374,4695,1,365,10,23071,19,13856,13500,0,True,False,False,False,False,False,4,1,0,0,0,0
1060094122,la2,cote a,PLATINUM,III,PLATINUM-III,207,197,False,BOTTOM,DUO_CARRY,110,7,4,8,10,16,2,2,2,823,1,0,0,0,192367,25344,10645,4,15796,37,26120,216,14991,14325,34,True,True,False,True,True,True,4,0,2,4,0,2
1060080876,la2,cote a,PLATINUM,III,PLATINUM-III,207,197,False,BOTTOM,DUO_CARRY,15,7,4,3,4,4,2,1,1,668,0,0,0,0,95456,9720,2958,2,3027,0,9901,144,7530,7200,8,False,False,False,False,True,True,1,0,0,2,0,1
1060066407,la2,cote a,PLATINUM,III,PLATINUM-III,207,197,False,TOP,SOLO,85,12,4,2,11,6,0,1,0,325,0,0,0,0,76727,11623,1962,1,621,18,24146,134,7922,7675,18,False,False,False,False,True,True,0,0,0,2,0,1
975644748,la2,Belle Delfín,PLATINUM,III,PLATINUM-III,66,47,False,BOTTOM,DUO_SUPPORT,147,4,14,1,8,5,0,1,0,231,0,0,0,0,39201,6875,2335,5,0,17,11245,28,5787,5210,55,False,False,False,False,False,False,0,0,0,0,0,0
975653856,la2,Belle Delfín,PLATINUM,III,PLATINUM-III,66,47,False,BOTTOM,DUO_SUPPORT,267,4,14,1,10,11,0,1,0,415,0,0,0,0,12592,6804,7632,5,1007,22,18142,8,7089,6825,69,False,True,False,False,False,True,3,0,0,0,0,1
975625112,la2,Belle Delfín,PLATINUM,III,PLATINUM-III,66,47,True,BOTTOM,DUO_SUPPORT,117,4,14,1,3,18,0,1,0,1381,0,0,0,0,21523,6542,6481,5,5156,28,11371,16,8676,7435,80,False,False,False,True,True,False,9,2,1,2,0,0
975608109,la2,Belle Delfín,PLATINUM,III,PLATINUM-III,66,47,True,BOTTOM,DUO_SUPPORT,147,4,14,5,10,18,0,1,0,351,0,0,0,0,40222,11386,4680,5,5671,30,18900,19,9075,7725,72,False,True,True,True,False,True,8,1,1,3,0,1
975597401,la2,Belle Delfín,PLATINUM,III,PLATINUM-III,66,47,True,NONE,DUO_SUPPORT,40,4,14,1,1,4,0,1,0,567,0,0,0,0,14431,3765,941,3,987,17,3460,5,4243,3525,17,True,True,False,False,False,False,2,0,0,0,0,0
975584946,la2,Belle Delfín,PLATINUM,III,PLATINUM-III,66,47,True,BOTTOM,DUO_SUPPORT,16,4,14,0,5,24,0,0,0,435,0,0,0,0,17004,8406,21420,5,564,48,13905,7,7666,6800,68,True,True,False,False,True,True,5,0,0,4,0,2
975610142,la2,Belle Delfín,PLATINUM,III,PLATINUM-III,66,47,True,BOTTOM,DUO_SUPPORT,147,4,14,1,4,11,0,1,0,773,0,0,0,0,25543,8119,858,5,3836,10,9393,20,6679,6085,47,True,True,True,False,True,True,11,3,0,3,0,2
975556352,la2,Belle Delfín,PLATINUM,III,PLATINUM-III,66,47,True,BOTTOM,DUO_SUPPORT,16,4,3,0,2,19,0,0,0,1243,0,0,0,0,18464,6299,21110,5,838,41,12767,16,7564,5760,74,False,False,True,True,False,False,6,1,1,1,0,0
975561049,la2,Belle Delfín,PLATINUM,III,PLATINUM-III,66,47,True,BOTTOM,DUO_SUPPORT,267,4,14,1,4,22,0,1,0,351,0,0,0,0,15645,8333,7551,5,1362,25,12015,9,8121,7425,54,True,False,True,True,True,True,8,1,1,1,0,1
974964986,la2,Belle Delfín,PLATINUM,III,PLATINUM-III,66,47,False,BOTTOM,DUO_SUPPORT,117,4,14,4,10,15,0,1,0,462,0,0,0,0,33063,8326,12754,5,635,38,24946,21,10125,9700,85,True,True,False,True,False,True,3,0,2,0,0,1
992188050,la2,Rugal Bernstein,PLATINUM,III,PLATINUM-III,16,25,False,BOTTOM,DUO_SUPPORT,267,14,4,1,4,9,0,1,0,503,0,0,0,0,5970,4604,6746,4,0,24,10316,13,5854,5285,39,True,True,False,False,False,False,2,0,0,1,0,0
992174078,la2,Rugal Bernstein,PLATINUM,III,PLATINUM-III,16,25,False,BOTTOM,DUO_SUPPORT,267,14,4,1,4,12,0,1,0,738,0,0,0,0,13548,7938,8070,5,1494,34,10784,18,6991,6875,73,True,False,False,False,True,False,2,0,0,2,0,0
991840242,la2,Rugal Bernstein,PLATINUM,III,PLATINUM-III,16,25,False,NONE,DUO_SUPPORT,110,7,4,12,6,16,5,2,4,304,3,0,0,0,100022,27141,7040,5,784,49,17889,62,14098,12000,0,True,False,False,False,False,False,1,0,0,0,0,0
991767739,la2,Rugal Bernstein,PLATINUM,III,PLATINUM-III,16,25,True,TOP,SOLO,114,12,4,6,2,4,3,1,2,770,0,0,0,0,112444,11336,7600,2,17446,5,21012,139,10563,7150,11,True,True,False,False,False,False,7,0,0,3,0,1
991678309,la2,Rugal Bernstein,PLATINUM,III,PLATINUM-III,16,25,False,TOP,DUO_SUPPORT,55,14,4,13,16,9,2,2,3,171,1,0,0,0,115387,35346,4208,1,940,3,40765,82,18982,16450,19,True,False,False,False,False,False,5,1,0,0,0,0
991654625,la2,Rugal Bernstein,PLATINUM,III,PLATINUM-III,16,25,False,BOTTOM,DUO_SUPPORT,40,14,4,1,5,6,0,1,0,696,0,0,0,0,19234,5494,4294,8,245,37,13436,15,6299,5660,68,False,False,False,False,True,False,2,0,0,1,0,0
991639146,la2,Rugal Bernstein,PLATINUM,III,PLATINUM-III,16,25,False,BOTTOM,DUO_SUPPORT,12,14,4,2,8,9,0,1,0,631,0,0,0,0,41253,8947,10382,5,2070,47,31996,46,10436,9950,104,True,True,False,True,True,True,5,0,3,3,0,1
991615057,la2,Rugal Bernstein,PLATINUM,III,PLATINUM-III,16,25,False,MIDDLE,SOLO,61,12,4,3,4,3,2,1,1,742,0,0,0,0,148096,20314,751,1,2954,24,13817,196,10447,10450,24,True,False,False,False,False,False,1,0,0,0,0,0
991538796,la2,Rugal Bernstein,PLATINUM,III,PLATINUM-III,16,25,True,MIDDLE,SOLO,61,12,4,4,2,8,4,2,1,209,1,0,0,0,95569,9675,0,0,11229,12,6286,145,9120,7875,19,False,True,True,False,False,False,10,2,0,2,0,1
991508370,la2,Rugal Bernstein,PLATINUM,III,PLATINUM-III,16,25,True,MIDDLE,SOLO,99,21,4,4,1,11,2,1,2,1200,0,0,0,0,128794,13429,1052,1,5362,19,7739,161,11035,9625,14,False,True,True,True,True,True,11,3,1,4,0,1
1060577754,la2,AxelCap,PLATINUM,III,PLATINUM-III,28,20,False,TOP,DUO,54,4,54,14,13,15,3,1,4,264,0,0,0,0,154117,52410,4090,1,4007,58,39412,114,21643,18450,17,False,False,False,True,False,False,7,0,2,0,0,0
1060479592,la2,AxelCap,PLATINUM,III,PLATINUM-III,28,20,True,BOTTOM,DUO_CARRY,17,4,7,17,7,9,8,2,4,609,1,0,0,0,169471,45472,4674,3,17001,41,24112,163,16787,15400,38,True,True,True,False,False,False,11,4,1,2,0,0
1060474753,la2,AxelCap,PLATINUM,III,PLATINUM-III,28,20,True,MIDDLE,SOLO,238,4,14,8,4,8,4,1,2,400,0,0,0,0,87484,17987,4705,1,2018,8,18176,134,10140,9375,18,True,True,True,False,True,True,7,2,0,2,0,1
1059947274,la2,AxelCap,PLATINUM,III,PLATINUM-III,28,20,False,BOTTOM,DUO_CARRY,222,4,7,5,7,7,2,1,1,501,0,0,0,0,126144,15751,3083,4,3188,18,18098,181,11615,11275,16,False,False,False,False,False,False,1,0,0,1,0,0
1059916310,la2,AxelCap,PLATINUM,III,PLATINUM-III,28,20,False,TOP,DUO,54,4,54,3,6,8,0,1,0,328,0,0,0,0,113832,21577,4020,1,719,37,23153,125,11911,11700,12,False,True,False,False,False,False,5,0,0,1,0,0
1059923772,la2,AxelCap,PLATINUM,III,PLATINUM-III,28,20,True,JUNGLE,NONE,254,4,11,17,3,7,8,3,2,1026,1,1,0,0,159955,28904,14440,1,22070,31,31168,41,15727,14675,32,True,True,True,True,True,False,11,3,1,5,0,0
1059193617,la2,AxelCap,PLATINUM,III,PLATINUM-III,28,20,True,BOTTOM,DUO_CARRY,122,6,54,7,9,16,3,2,2,312,1,0,0,0,96386,28467,13083,1,11687,35,46402,101,16435,15550,15,True,False,False,False,False,False,10,1,1,4,0,0
1057173099,la2,AxelCap,PLATINUM,III,PLATINUM-III,28,20,False,TOP,DUO,240,4,54,14,9,3,4,2,5,228,1,0,0,0,145514,36758,8464,1,24247,17,47453,109,18428,16800,9,True,True,False,False,False,True,5,0,0,3,0,1
1057129099,la2,AxelCap,PLATINUM,III,PLATINUM-III,28,20,True,JUNGLE,NONE,19,54,11,13,7,10,4,2,4,458,1,0,0,0,220825,38712,35592,1,18681,39,68353,72,19868,15650,15,False,True,True,True,False,True,10,2,1,3,0,1
1057131426,la2,AxelCap,PLATINUM,III,PLATINUM-III,28,20,True,NONE,DUO_SUPPORT,19,54,11,10,3,5,5,2,3,179,1,0,0,0,89437,8762,9115,1,17360,17,15814,7,11010,9525,11,True,True,False,False,True,True,4,0,0,2,0,1
1060602875,la2,Mclovi,PLATINUM,III,PLATINUM-III,21,17,True,BOTTOM,DUO_CARRY,236,4,7,5,1,8,5,1,1,1959,0,0,0,0,173070,14171,6207,2,27894,0,16283,214,13397,11960,31,True,True,True,False,True,True,11,2,0,4,0,1
1060477728,la2,Mclovi,PLATINUM,III,PLATINUM-III,21,17,False,BOTTOM,DUO_CARRY,236,4,7,5,3,3,4,1,1,1177,0,0,0,0,121199,15591,4121,2,1501,0,11778,197,11156,9850,13,False,False,False,False,False,False,4,0,0,0,0,1
1060462476,la2,Mclovi,PLATINUM,III,PLATINUM-III,21,17,True,BOTTOM,DUO_CARRY,236,4,7,7,1,6,5,2,2,618,1,0,0,0,137696,11403,3163,2,24049,0,8558,190,12643,10225,17,True,True,True,True,True,False,9,2,1,4,0,1
1059757319,la2,Mclovi,PLATINUM,III,PLATINUM-III,21,17,False,NONE,DUO_SUPPORT,133,4,7,7,9,17,2,1,2,278,0,0,0,0,69937,20236,6273,3,1696,23,19304,53,11248,9400,0,True,False,False,False,False,False,1,0,0,0,0,0
1059745674,la2,Mclovi,PLATINUM,III,PLATINUM-III,21,17,True,TOP,DUO,67,4,7,30,6,31,9,5,6,456,7,2,2,2,172218,69181,10813,4,3145,9,27076,112,22072,17750,0,False,True,True,False,False,False,4,2,0,0,0,0
1059743928,la2,Mclovi,PLATINUM,III,PLATINUM-III,21,17,False,NONE,DUO_SUPPORT,80,4,32,7,10,13,2,1,2,221,0,0,0,0,40205,21989,4251,1,0,19,21987,17,11203,10800,0,False,False,False,False,False,False,1,0,0,0,0,0
1059741693,la2,Mclovi,PLATINUM,III,PLATINUM-III,21,17,False,TOP,DUO,360,4,7,19,8,18,5,4,5,243,5,2,1,0,107022,37029,5595,3,641,1,29549,94,16869,16500,0,True,True,True,False,False,False,4,2,0,0,0,0
1059699193,la2,Mclovi,PLATINUM,III,PLATINUM-III,21,17,False,MIDDLE,DUO,498,4,7,8,5,22,6,1,2,582,0,0,0,0,112865,36339,6973,3,2850,21,20568,88,14433,14150,0,True,False,False,False,False,False,2,1,0,0,0,0
1059705870,la2,Mclovi,PLATINUM,III,PLATINUM-III,21,17,False,BOTTOM,DUO_CARRY,51,4,7,3,7,6,2,1,1,546,0,0,0,0,61830,13715,2186,1,587,13,11629,131,7579,6920,9,False,True,False,False,True,True,1,0,0,1,0,2
1059691751,la2,Mclovi,PLATINUM,III,PLATINUM-III,21,17,False,BOTTOM,DUO_CARRY,360,4,7,4,6,5,2,1,1,448,0,0,0,0,94626,11142,4652,2,1787,1,20842,177,10063,10100,14,False,False,False,False,True,True,2,0,0,1,0,2
1049550089,la2,MageBLack,PLATINUM,III,PLATINUM-III,78,89,True,JUNGLE,NONE,497,32,4,3,7,33,2,1,1,242,0,0,0,0,23697,14098,11737,7,474,43,23525,5,12278,9900,0,False,False,True,False,False,False,4,1,0,0,0,0
1049526841,la2,MageBLack,PLATINUM,III,PLATINUM-III,78,89,False,TOP,SOLO,141,32,4,11,15,12,3,2,2,136,1,0,0,0,66600,31751,5957,1,0,8,30638,49,13694,15075,0,False,False,False,False,False,False,0,0,0,0,0,0
1049523836,la2,MageBLack,PLATINUM,III,PLATINUM-III,78,89,False,NONE,DUO_SUPPORT,555,32,4,17,13,14,3,2,6,114,4,0,0,0,36637,20653,5743,1,233,32,26216,16,16021,15100,0,False,False,False,False,False,False,1,0,0,0,0,0
1049540687,la2,MageBLack,PLATINUM,III,PLATINUM-III,78,89,False,NONE,DUO_SUPPORT,203,32,4,4,13,29,0,1,0,130,0,0,0,0,43450,22293,5675,10,621,5,23849,29,10427,10450,0,False,False,False,False,False,False,1,0,0,0,0,0
1049407279,la2,MageBLack,PLATINUM,III,PLATINUM-III,78,89,True,NONE,DUO_SUPPORT,106,11,4,3,0,7,3,2,1,1057,1,0,0,0,95578,6377,6226,1,19900,13,12265,27,7618,6400,13,True,True,True,False,True,True,8,1,0,2,0,1
1049401721,la2,MageBLack,PLATINUM,III,PLATINUM-III,78,89,True,BOTTOM,DUO_SUPPORT,22,14,4,2,1,13,0,1,0,929,0,0,0,0,46579,16356,2390,1,7976,55,7449,21,8193,6550,82,False,False,True,True,False,False,11,3,1,2,0,0
1048477399,la2,MageBLack,PLATINUM,III,PLATINUM-III,78,89,False,NONE,DUO_SUPPORT,887,32,4,9,13,13,3,3,3,121,2,1,0,0,29049,18509,6462,1,366,3,27743,13,10407,10050,0,False,False,False,False,False,False,1,0,0,0,0,0
1048465451,la2,MageBLack,PLATINUM,III,PLATINUM-III,78,89,True,NONE,DUO_SUPPORT,234,32,4,9,10,14,2,2,2,156,1,0,0,0,47123,18278,5750,1,895,15,25445,41,12380,13880,0,False,True,True,False,False,False,4,2,0,0,0,0
1048491740,la2,MageBLack,PLATINUM,III,PLATINUM-III,78,89,False,NONE,DUO_SUPPORT,267,21,4,9,8,19,2,1,3,205,0,0,0,0,36272,22743,7116,5,827,48,21998,14,11370,10750,0,False,False,False,False,False,False,1,0,0,0,0,0
1048428963,la2,MageBLack,PLATINUM,III,PLATINUM-III,78,89,False,NONE,DUO,523,1,4,15,11,12,5,5,5,128,1,1,1,1,125343,28244,4399,1,1018,26,22460,109,15919,15050,0,True,True,False,False,False,False,1,0,0,0,0,0
1060571821,la2,Gμnner,PLATINUM,III,PLATINUM-III,136,114,True,MIDDLE,DUO,360,4,7,25,7,11,7,3,7,453,4,1,0,0,194949,48792,7609,3,16328,4,33353,191,20734,17905,18,True,True,True,False,True,False,9,2,0,4,0,0
1060465601,la2,Gμnner,PLATINUM,III,PLATINUM-III,136,114,True,JUNGLE,NONE,64,4,11,5,6,17,2,1,1,835,0,0,0,0,224531,15402,17994,1,35911,13,41329,51,14294,13675,41,True,True,False,False,False,False,7,1,1,5,0,0
1060442115,la2,Gμnner,PLATINUM,III,PLATINUM-III,136,114,True,BOTTOM,DUO_CARRY,81,4,7,4,1,6,3,2,1,1198,1,0,0,0,82821,11816,3960,3,5832,1,9935,171,9260,6975,12,True,True,False,False,False,False,7,0,0,2,0,0
1059997339,la2,Gμnner,PLATINUM,III,PLATINUM-III,136,114,False,NONE,DUO_SUPPORT,4,4,54,2,6,5,2,1,1,208,0,0,0,0,48333,7336,1101,1,0,21,12512,58,6933,5875,10,True,True,False,False,True,True,1,0,0,1,0,1
1059252355,la2,Gμnner,PLATINUM,III,PLATINUM-III,136,114,False,MIDDLE,DUO_SUPPORT,412,4,14,3,8,25,2,2,1,389,1,0,0,0,26239,10856,1438,1,5038,39,24178,24,9049,8125,28,False,False,False,False,True,False,4,0,0,3,0,1
1058793939,la2,Gμnner,PLATINUM,III,PLATINUM-III,136,114,False,NONE,DUO_SUPPORT,64,4,11,0,7,4,0,0,0,418,0,0,0,0,53549,3099,4382,1,5267,6,17350,9,4757,4325,16,False,False,False,False,False,False,0,0,0,0,0,0
1058748175,la2,Gμnner,PLATINUM,III,PLATINUM-III,136,114,True,JUNGLE,NONE,203,4,11,10,4,6,4,2,4,501,1,0,0,0,186883,14505,12255,9,39946,5,22238,65,13143,11275,39,True,True,True,False,True,True,10,3,0,3,0,2
1058629259,la2,Gμnner,PLATINUM,III,PLATINUM-III,136,114,False,BOTTOM,DUO_SUPPORT,412,4,14,0,1,1,0,0,0,265,0,0,0,0,2706,1106,0,0,0,6,1246,4,4069,500,1,False,False,False,False,False,False,1,0,0,0,0,0
1058272553,la2,Gμnner,PLATINUM,III,PLATINUM-III,136,114,True,BOTTOM,DUO_CARRY,202,4,7,10,8,13,3,2,3,422,1,0,0,0,188454,18352,9212,3,24395,21,24259,207,16419,15000,48,True,True,True,True,False,True,8,2,2,1,0,2
1058255581,la2,Gμnner,PLATINUM,III,PLATINUM-III,136,114,False,BOTTOM,DUO_CARRY,360,4,7,1,9,6,0,1,0,610,0,0,0,0,110894,10392,2638,3,2880,0,24011,211,10239,10100,29,False,False,False,False,True,False,1,0,0,1,0,0
1060682606,la2,Shaquille Or Mid,PLATINUM,III,PLATINUM-III,28,28,True,NONE,DUO,777,54,14,10,1,4,7,2,2,736,1,0,0,0,118714,18507,5628,1,5367,26,14056,122,13188,10350,9,True,True,False,False,True,False,3,0,0,1,0,0
1060690759,la2,Shaquille Or Mid,PLATINUM,III,PLATINUM-III,28,28,False,JUNGLE,NONE,79,54,11,7,9,13,2,1,2,372,0,0,0,0,98797,21104,15035,1,2974,34,39807,7,11689,10910,14,True,False,False,False,True,False,1,0,0,1,0,0
