gameId,region,summonerName,tier,rank,tierRank,wins,losses,win,lane,role,championId,spell1Id,spell2Id,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,totalDamageDealt,totalDamageDealtToChampions,totalHeal,totalUnitsHealed,damageDealtToObjectives,timeCCingOthers,totalDamageTaken,totalMinionsKilled,goldEarned,goldSpent,visionScore,team-firstBlood,team-firstTower,team-firstInhibitor,team-firstBaron,team-firstDragon,team-firstRiftHerald,team-towerKills,team-inhibitorKills,team-baronKills,team-dragonKills,team-vilemawKills,team-riftHeraldKills
1043331292,la2,DeAcuario,GOLD,III,GOLD-III,89,78,True,BOTTOM,DUO_SUPPORT,63,4,3,3,11,18,2,1,1,296,0,0,0,0,88358,27737,1463,1,5798,25,22787,61,11599,10650,59,False,True,True,True,False,True,8,2,1,1,0,1
1060136082,la2,voli byron 77,GOLD,III,GOLD-III,18,23,False,JUNGLE,NONE,64,4,11,5,6,7,3,1,1,718,0,0,0,0,116563,13488,8755,1,16607,15,23917,30,9310,9125,17,False,False,True,False,False,False,7,1,0,0,0,1
1060141278,la2,voli byron 77,GOLD,III,GOLD-III,18,23,True,TOP,SOLO,24,4,14,11,5,4,6,1,2,749,0,0,0,0,99459,20054,2998,1,10263,16,19737,128,12165,11533,19,True,True,False,False,False,True,6,0,0,2,0,1
1060087784,la2,voli byron 77,GOLD,III,GOLD-III,18,23,True,JUNGLE,NONE,5,4,11,11,0,7,11,1,1,0,0,0,0,0,142467,20782,16532,1,38595,20,24660,24,11242,11050,20,False,False,True,False,True,True,9,2,0,3,0,1
1060103677,la2,voli byron 77,GOLD,III,GOLD-III,18,23,True,JUNGLE,NONE,131,4,11,18,2,6,13,2,2,960,4,0,0,0,153296,23790,10827,1,29407,11,20513,35,13737,9750,18,False,True,True,False,True,True,9,2,0,3,0,2
1060067817,la2,voli byron 77,GOLD,III,GOLD-III,18,23,True,JUNGLE,NONE,64,4,11,10,5,14,3,2,4,581,1,0,0,0,173142,21438,13950,1,29869,21,30896,45,13775,12250,17,False,False,True,True,True,False,10,1,1,3,0,1
1052859045,la2,DeathWingg,GOLD,III,GOLD-III,36,30,False,TOP,DUO_SUPPORT,30,32,4,18,19,24,3,3,6,110,5,1,0,0,149625,58514,625,1,565,37,37128,78,20272,20450,0,False,True,True,False,False,False,3,2,0,0,0,0
1052845116,la2,DeathWingg,GOLD,III,GOLD-III,36,30,True,JUNGLE,NONE,104,11,4,16,7,8,4,2,5,723,4,0,0,0,276153,35246,10381,1,57839,20,32729,90,18543,14850,33,True,True,True,False,True,True,9,2,0,5,0,2
1052799123,la2,DeathWingg,GOLD,III,GOLD-III,36,30,False,JUNGLE,NONE,120,11,6,8,9,7,4,1,2,641,0,0,0,0,177620,27922,21963,1,18958,34,53601,35,12979,12475,35,True,True,False,False,True,False,4,0,0,2,0,0
1052795646,la2,DeathWingg,GOLD,III,GOLD-III,36,30,False,NONE,DUO_SUPPORT,48,32,4,5,8,14,2,1,1,211,0,0,0,0,21743,11978,10883,5,0,31,34430,12,10224,9450,0,True,False,False,False,False,False,1,0,0,0,0,0
1052380002,la2,DeathWingg,GOLD,III,GOLD-III,36,30,False,MIDDLE,DUO,15,7,4,8,13,25,3,3,2,300,2,1,0,0,169245,33288,9111,4,1303,0,35252,134,17459,15400,0,False,False,False,False,False,False,2,1,0,0,0,0
1060474416,la2,MOJON CHOCLIENTO,GOLD,III,GOLD-III,43,36,False,MIDDLE,DUO_SUPPORT,555,4,14,8,7,5,3,3,2,365,2,1,0,0,32194,9687,4062,1,3198,42,21268,40,9932,9350,39,False,False,False,False,True,False,0,0,0,1,0,0
1060421699,la2,MOJON CHOCLIENTO,GOLD,III,GOLD-III,43,36,False,BOTTOM,DUO_SUPPORT,555,4,14,13,6,14,6,2,3,999,2,0,0,0,76913,16076,11433,1,3946,26,30444,67,15922,14050,59,True,True,False,False,True,False,3,0,0,2,0,0
1060358774,la2,MOJON CHOCLIENTO,GOLD,III,GOLD-III,43,36,True,BOTTOM,DUO_SUPPORT,555,4,14,13,3,7,6,2,3,462,3,0,0,0,44086,10868,6444,1,10022,22,17280,44,14064,12025,50,False,False,True,True,False,False,9,2,1,2,0,1
1060364450,la2,MOJON CHOCLIENTO,GOLD,III,GOLD-III,43,36,True,BOTTOM,DUO_SUPPORT,53,4,14,2,3,14,2,1,1,1070,0,0,0,0,26490,8485,1385,1,4293,38,14604,31,7947,7300,48,True,True,True,True,False,False,9,1,1,1,0,1
1060177238,la2,MOJON CHOCLIENTO,GOLD,III,GOLD-III,43,36,False,MIDDLE,DUO,203,4,21,6,11,17,3,2,2,321,1,0,0,0,85183,27102,13579,25,2311,2,25905,67,14085,13200,0,False,False,False,False,False,False,2,1,0,0,0,0
1047511697,la2,Kaze de Libra,GOLD,III,GOLD-III,42,42,False,BOTTOM,DUO_CARRY,119,7,4,4,7,6,3,1,1,464,0,0,0,0,103864,11855,3503,4,9956,7,16577,160,10904,10500,13,True,False,False,False,True,False,2,0,0,3,0,1
1047453423,la2,Kaze de Libra,GOLD,III,GOLD-III,42,42,False,BOTTOM,DUO_CARRY,81,11,4,3,8,5,2,1,1,375,0,0,0,0,67769,16712,2652,1,886,0,21376,113,7723,9525,21,True,True,False,False,True,True,6,0,0,1,0,1
1043337362,la2,Kaze de Libra,GOLD,III,GOLD-III,42,42,False,JUNGLE,NONE,121,11,4,6,9,6,5,2,1,671,1,0,0,0,118397,15647,10792,1,15271,7,29753,21,9632,8950,23,False,True,False,False,True,True,4,0,0,1,0,1
1043122472,la2,Kaze de Libra,GOLD,III,GOLD-III,42,42,False,BOTTOM,DUO_CARRY,235,7,4,15,8,9,6,3,3,704,3,1,0,0,153431,24839,8792,5,17259,46,21230,166,16844,16075,34,False,True,True,True,False,True,7,1,1,3,0,2
1041388048,la2,Kaze de Libra,GOLD,III,GOLD-III,42,42,False,BOTTOM,DUO_CARRY,67,7,4,12,7,11,4,2,3,614,2,0,0,0,185805,25759,16002,4,23327,19,35967,205,17697,17550,55,True,True,True,False,True,False,6,2,1,2,0,0
1055452777,la2,DipBrow,GOLD,III,GOLD-III,27,16,True,NONE,DUO_SUPPORT,63,14,4,10,6,6,3,3,3,366,1,1,0,0,51109,18701,1774,1,6224,13,11809,43,9155,7650,15,True,True,False,False,False,True,3,0,0,1,0,1
1055441325,la2,DipBrow,GOLD,III,GOLD-III,27,16,True,MIDDLE,SOLO,101,14,4,11,2,7,5,2,3,546,1,0,0,0,96632,23019,754,1,3372,19,10281,97,10976,9400,11,False,True,False,False,True,False,7,0,0,4,0,0
1055379056,la2,DipBrow,GOLD,III,GOLD-III,27,16,True,BOTTOM,DUO_CARRY,202,7,4,10,6,10,5,2,3,426,2,0,0,0,126260,21989,6965,3,7756,28,17922,134,11490,11175,17,False,False,False,True,True,False,6,0,1,3,0,1
1055406216,la2,DipBrow,GOLD,III,GOLD-III,27,16,False,NONE,DUO,523,3,4,4,5,3,2,1,1,322,0,0,0,0,48837,4997,1503,1,2240,11,9411,119,7356,6725,10,True,True,False,False,False,False,1,0,0,0,0,0
1055402068,la2,DipBrow,GOLD,III,GOLD-III,27,16,False,BOTTOM,DUO_SUPPORT,555,14,4,11,7,4,6,4,3,562,2,1,1,0,34475,9143,3291,1,4822,16,18134,32,12162,11400,35,True,False,False,False,True,False,5,1,0,1,0,0
1057400050,la2,YiSuS,GOLD,III,GOLD-III,2,10,True,TOP,SOLO,83,4,12,1,7,6,0,1,0,461,0,0,0,0,135170,13934,8184,1,17751,9,32300,170,12248,10575,17,False,True,True,True,True,False,9,3,1,2,0,0
1055648014,la2,YiSuS,GOLD,III,GOLD-III,2,10,False,NONE,DUO_SUPPORT,14,4,32,4,9,25,0,1,0,263,0,0,0,0,46476,14858,875,1,212,24,36144,42,11267,10550,0,False,False,False,False,False,False,1,0,0,0,0,0
1055623207,la2,YiSuS,GOLD,III,GOLD-III,2,10,True,TOP,DUO_SUPPORT,9,4,14,4,8,13,2,1,1,231,0,0,0,0,43118,15393,3056,1,1696,50,19522,32,12142,10800,0,False,True,True,False,False,False,4,2,0,0,0,0
1055123464,la2,YiSuS,GOLD,III,GOLD-III,2,10,False,MIDDLE,SOLO,99,4,14,1,5,0,0,1,0,550,0,0,0,0,66170,8769,0,0,1106,25,8021,124,6234,5900,10,False,False,False,False,False,False,0,0,0,0,0,0
1055079203,la2,YiSuS,GOLD,III,GOLD-III,2,10,False,MIDDLE,SOLO,236,4,12,5,13,6,2,1,2,444,0,0,0,0,247761,29436,5686,1,5501,2,41268,223,14442,13725,32,True,True,False,False,True,False,5,0,0,3,0,1
1060107296,la2,Tincho474,GOLD,III,GOLD-III,69,82,False,MIDDLE,SOLO,105,4,14,6,3,3,4,1,1,556,0,0,0,0,50439,11397,100,1,1205,7,15853,90,7485,6700,14,False,False,False,False,False,False,0,0,0,0,0,0
1059946845,la2,Tincho474,GOLD,III,GOLD-III,69,82,False,NONE,DUO_SUPPORT,7,54,14,1,9,2,0,1,0,427,0,0,0,0,34920,9454,2195,1,0,28,21661,48,6985,6725,13,True,False,False,False,False,False,0,0,0,1,0,0
1059916148,la2,Tincho474,GOLD,III,GOLD-III,69,82,False,TOP,SOLO,115,4,54,9,8,3,2,2,1,462,1,0,0,0,118261,21859,734,1,17438,9,18340,103,15264,14000,7,True,True,False,False,False,False,3,0,0,0,0,0
1059932923,la2,Tincho474,GOLD,III,GOLD-III,69,82,True,JUNGLE,NONE,5,4,11,8,5,9,3,2,2,499,1,0,0,0,148292,14754,17402,1,36739,16,33069,43,11733,11100,28,False,False,True,True,False,False,10,1,1,3,0,1
1059743212,la2,Tincho474,GOLD,III,GOLD-III,69,82,True,TOP,SOLO,82,4,12,7,9,15,2,1,3,496,0,0,0,0,104617,23750,13715,1,6619,5,32213,129,11906,11770,19,False,True,True,False,True,True,8,1,0,4,0,1
1053420089,la2,Crz8,GOLD,III,GOLD-III,65,62,False,NONE,DUO_SUPPORT,246,14,4,0,3,0,0,0,0,181,0,0,0,0,17108,2097,11,1,0,2,3687,57,2776,2225,5,False,False,False,False,True,True,0,0,0,1,0,1
1053328879,la2,Crz8,GOLD,III,GOLD-III,65,62,True,NONE,DUO_SUPPORT,246,14,4,8,3,12,3,1,3,273,0,0,0,0,28073,13934,1614,1,778,5,7159,30,8879,7700,0,True,True,True,False,False,False,4,1,0,0,0,0
1053299095,la2,Crz8,GOLD,III,GOLD-III,65,62,False,NONE,DUO,429,14,4,13,10,14,3,2,4,187,2,0,0,0,65931,23668,4452,1,385,12,23947,68,13807,12650,0,False,False,False,False,False,False,1,0,0,0,0,0
1051525019,la2,Crz8,GOLD,III,GOLD-III,65,62,False,NONE,DUO_SUPPORT,29,14,4,0,3,1,0,0,0,443,0,0,0,0,39716,5697,847,1,726,5,7350,76,3952,3200,7,True,False,False,False,True,False,0,0,0,1,0,0
1051532031,la2,Crz8,GOLD,III,GOLD-III,65,62,True,BOTTOM,DUO_CARRY,29,7,4,15,2,7,11,2,2,1150,2,0,0,0,127860,22314,4509,3,11527,8,14959,132,11831,11875,19,True,True,True,False,True,True,8,1,0,3,0,2
1060428038,la2,MasterOfPela,GOLD,III,GOLD-III,198,182,False,BOTTOM,DUO_SUPPORT,267,4,14,2,8,20,0,1,0,786,0,0,0,0,28487,10606,11396,5,2355,35,19788,20,10635,9675,88,True,True,False,False,False,True,7,0,0,2,0,1
1060413927,la2,MasterOfPela,GOLD,III,GOLD-III,198,182,True,BOTTOM,DUO_SUPPORT,117,4,14,4,3,10,2,1,1,820,0,0,0,0,31819,6541,2317,5,2497,26,12915,42,8572,7650,54,True,True,True,False,False,True,6,1,0,1,0,1
1059633909,la2,MasterOfPela,GOLD,III,GOLD-III,198,182,True,NONE,DUO,876,4,32,10,6,14,2,2,3,194,1,0,0,0,68628,16065,4427,1,2773,20,17269,62,12297,10800,0,False,True,True,False,False,False,4,1,0,0,0,0
1059621568,la2,MasterOfPela,GOLD,III,GOLD-III,198,182,False,MIDDLE,DUO_SUPPORT,432,4,7,9,4,19,6,2,2,561,2,0,0,0,56739,23839,11085,5,599,59,19182,50,13686,13500,0,False,True,True,False,False,False,4,1,0,0,0,0
1059589428,la2,MasterOfPela,GOLD,III,GOLD-III,198,182,True,NONE,DUO,59,4,32,8,8,22,3,3,3,240,2,1,0,0,46087,12996,4588,1,2321,20,23762,66,12141,9200,0,True,True,True,False,False,False,4,1,0,0,0,0
993973628,la2,Dextripax,GOLD,III,GOLD-III,110,111,False,JUNGLE,NONE,120,6,11,4,8,2,0,1,0,500,0,0,0,0,145522,8273,12459,1,15378,14,35355,28,10150,9458,14,False,True,False,False,False,True,4,0,0,0,0,1
993891751,la2,Dextripax,GOLD,III,GOLD-III,110,111,False,JUNGLE,NONE,120,6,11,5,7,11,4,1,1,927,0,0,0,0,188248,15879,19855,1,23870,18,49038,44,13697,12708,29,False,True,True,True,False,False,6,1,2,1,0,0
993890770,la2,Dextripax,GOLD,III,GOLD-III,110,111,True,JUNGLE,NONE,120,6,11,7,0,8,7,1,1,0,0,0,0,0,129592,9826,14844,1,31275,12,24517,39,11118,10008,23,False,True,True,True,True,False,11,3,1,3,0,1
993868071,la2,Dextripax,GOLD,III,GOLD-III,110,111,False,JUNGLE,NONE,120,6,11,9,7,6,4,2,3,583,1,0,0,0,224323,15463,17343,1,36548,19,42490,106,16184,15158,33,False,True,False,True,True,True,5,0,1,2,0,2
993856575,la2,Dextripax,GOLD,III,GOLD-III,110,111,True,NONE,DUO_SUPPORT,120,6,11,5,0,3,5,1,1,0,0,0,0,0,94603,6536,9571,1,25248,12,13143,21,7262,5233,16,True,True,False,False,True,True,5,0,0,2,0,1
1060636491,la2,Stone Free,GOLD,III,GOLD-III,24,21,False,TOP,DUO_SUPPORT,59,32,4,4,19,51,0,1,0,139,0,0,0,0,62026,21068,2670,1,1119,34,52333,39,17557,16850,0,False,True,True,False,False,False,4,3,0,0,0,0
1060643437,la2,Stone Free,GOLD,III,GOLD-III,24,21,False,TOP,DUO_SUPPORT,62,32,4,14,18,23,3,2,5,192,3,0,0,0,76987,38794,15582,1,3234,25,72781,50,19179,18200,0,True,True,True,False,False,False,4,2,0,0,0,0
1060621664,la2,Stone Free,GOLD,III,GOLD-III,24,21,False,NONE,DUO_SUPPORT,64,32,4,12,10,15,5,2,3,207,2,0,0,0,31379,19512,5285,1,0,20,25490,15,12682,12300,0,True,False,False,False,False,False,0,0,0,0,0,0
1060082532,la2,Stone Free,GOLD,III,GOLD-III,24,21,False,JUNGLE,NONE,81,54,4,3,8,4,0,1,0,208,0,0,0,0,145283,18136,3612,1,2084,1,30289,116,12112,11225,17,False,True,False,False,False,True,3,0,0,0,0,1
1060066120,la2,Stone Free,GOLD,III,GOLD-III,24,21,True,TOP,SOLO,64,54,4,4,9,7,3,1,1,401,0,0,0,0,119151,17449,5220,1,7372,26,31762,145,13452,12925,8,True,True,True,False,True,True,8,1,0,4,0,1
1060069133,la2,XxXASS,GOLD,III,GOLD-III,252,235,False,JUNGLE,NONE,234,11,4,2,12,4,0,1,0,319,0,0,0,0,144055,12375,7430,1,13996,11,27729,46,9132,8875,20,True,True,False,False,False,True,4,0,0,0,0,1
1060055083,la2,XxXASS,GOLD,III,GOLD-III,252,235,False,JUNGLE,NONE,234,11,4,9,9,4,4,1,2,417,0,0,0,0,130762,14741,10348,1,12822,10,30156,50,12412,11400,24,False,False,False,False,False,False,2,0,0,2,0,0
1059748417,la2,XxXASS,GOLD,III,GOLD-III,252,235,False,JUNGLE,NONE,234,11,4,10,8,3,6,2,2,679,2,0,0,0,184671,15185,12468,1,29680,15,32452,42,13753,13175,24,True,True,False,True,True,True,6,0,1,3,0,1
1059746926,la2,XxXASS,GOLD,III,GOLD-III,252,235,False,JUNGLE,NONE,234,11,4,3,8,2,0,1,0,325,0,0,0,0,81675,5738,7408,1,25943,7,21938,21,6534,6100,12,False,True,False,False,True,True,1,0,0,3,0,1
1059744012,la2,XxXASS,GOLD,III,GOLD-III,252,235,True,JUNGLE,NONE,234,11,4,17,7,8,5,4,5,625,4,1,1,0,189266,43454,17496,1,24768,29,36159,53,16246,13000,13,False,True,False,False,False,False,7,1,0,4,0,0
1060579289,la2,Smpoxk,GOLD,III,GOLD-III,121,132,False,TOP,SOLO,77,4,54,7,8,8,2,1,1,596,0,0,0,0,123499,20007,8371,1,1722,187,36435,107,15294,15875,26,False,False,False,False,True,False,3,0,0,1,0,0
1060576929,la2,Smpoxk,GOLD,III,GOLD-III,121,132,True,NONE,DUO_SUPPORT,55,4,54,2,2,6,0,1,0,387,0,0,0,0,49580,8572,3183,1,16,0,10976,62,6836,6200,5,False,True,False,False,True,False,3,0,0,1,0,0
1060592073,la2,Smpoxk,GOLD,III,GOLD-III,121,132,False,TOP,SOLO,39,4,54,8,11,7,2,1,3,244,0,0,0,0,190214,35822,8672,1,9905,24,48193,181,18068,18000,15,True,True,False,True,False,True,5,0,1,1,0,1
1060478540,la2,Smpoxk,GOLD,III,GOLD-III,121,132,True,NONE,DUO,122,4,12,1,0,0,0,1,0,0,0,0,0,0,17550,2584,690,1,593,6,3806,56,3109,2125,3,True,True,False,False,True,True,1,0,0,1,0,1
1060441794,la2,Smpoxk,GOLD,III,GOLD-III,121,132,False,JUNGLE,NONE,114,4,14,4,8,2,2,1,1,699,0,0,0,0,133537,11343,7521,6,6358,6,27910,178,11516,10100,31,False,False,False,True,True,False,4,1,2,1,0,0
1058512535,la2,Noivad,GOLD,III,GOLD-III,5,14,False,TOP,SOLO,266,4,12,4,1,1,4,1,1,1503,0,0,0,0,91294,11275,7131,1,2699,13,19611,176,8879,8300,16,False,False,False,False,False,False,1,0,0,0,0,0
1058455697,la2,Noivad,GOLD,III,GOLD-III,5,14,False,TOP,DUO,240,4,12,6,7,5,3,1,1,812,0,0,0,0,123894,17781,6093,1,3503,5,41254,167,10959,10400,18,False,False,False,False,True,False,2,0,0,2,0,0
1058175668,la2,Noivad,GOLD,III,GOLD-III,5,14,False,TOP,SOLO,86,4,12,9,4,2,4,1,3,1451,0,0,0,0,233777,25593,3146,1,20740,51,44392,273,18647,16435,53,True,True,True,True,False,True,9,1,1,3,0,2
1058174149,la2,Noivad,GOLD,III,GOLD-III,5,14,False,NONE,DUO_SUPPORT,25,4,14,0,4,0,0,0,0,294,0,0,0,0,6893,2536,176,1,2437,7,4941,11,3101,2335,16,False,False,False,False,False,False,0,0,0,0,0,0
1057428935,la2,Noivad,GOLD,III,GOLD-III,5,14,False,MIDDLE,DUO,17,4,12,7,5,6,4,2,2,1260,2,0,0,0,232577,45562,10385,1,16705,49,30277,295,16783,16475,44,True,False,False,True,True,True,4,0,1,2,0,1
1060332174,la2,EL NO TE MERECE,GOLD,III,GOLD-III,124,142,True,MIDDLE,DUO_SUPPORT,235,4,3,3,7,18,0,1,0,388,0,0,0,0,76131,13745,10001,5,2826,43,22392,57,11523,8700,49,False,True,False,True,False,False,11,4,1,2,0,0
1060299101,la2,EL NO TE MERECE,GOLD,III,GOLD-III,124,142,False,TOP,SOLO,266,4,12,0,8,6,0,0,0,405,0,0,0,0,65371,7128,2549,1,2796,13,17847,94,7470,7375,24,False,False,False,True,False,False,4,0,1,0,0,0
1060286053,la2,EL NO TE MERECE,GOLD,III,GOLD-III,124,142,True,BOTTOM,DUO_SUPPORT,63,4,14,5,13,15,3,2,1,317,1,0,0,0,86873,34914,4327,1,10555,13,28394,47,11740,9300,78,True,False,False,True,True,True,7,1,2,5,0,1
1060282215,la2,EL NO TE MERECE,GOLD,III,GOLD-III,124,142,False,BOTTOM,DUO_SUPPORT,53,4,3,3,6,18,3,2,1,782,1,0,0,0,35377,9110,2348,1,1495,48,23933,44,8218,7925,66,True,False,False,False,False,False,1,0,0,1,0,0
1060024367,la2,EL NO TE MERECE,GOLD,III,GOLD-III,124,142,False,NONE,DUO_SUPPORT,121,54,14,5,3,1,4,1,1,423,0,0,0,0,32157,9393,3209,1,140,13,10548,40,7361,6775,4,False,False,False,False,False,False,0,0,0,0,0,0
1060620196,la2,yuunho,GOLD,III,GOLD-III,11,15,True,MIDDLE,DUO_SUPPORT,22,4,7,10,11,48,3,1,4,328,0,0,0,0,230371,53502,6737,5,3883,92,43928,107,22246,17050,0,False,False,False,False,False,False,4,3,0,0,0,0
1060606170,la2,yuunho,GOLD,III,GOLD-III,11,15,False,NONE,DUO_SUPPORT,876,4,3,9,8,14,4,3,3,201,2,1,0,0,86531,35561,8765,1,0,28,27110,56,13890,13585,0,True,False,False,False,False,False,1,0,0,0,0,0
1060594349,la2,yuunho,GOLD,III,GOLD-III,11,15,False,NONE,DUO_SUPPORT,222,4,7,14,9,25,3,3,4,233,2,2,0,0,58265,23715,4268,4,811,14,20565,50,12367,11350,0,False,True,False,False,False,False,1,0,0,0,0,0
1060288004,la2,yuunho,GOLD,III,GOLD-III,11,15,False,NONE,DUO,133,4,7,8,9,18,2,1,2,217,0,0,0,0,103172,25691,7549,4,2441,32,22852,95,14119,13700,0,False,False,False,False,False,False,2,0,0,0,0,0
1060305636,la2,yuunho,GOLD,III,GOLD-III,11,15,False,NONE,DUO_SUPPORT,876,4,32,10,10,30,2,1,3,188,0,0,0,0,103405,45285,11790,1,448,22,33524,40,13538,13100,0,True,False,False,False,False,False,2,0,0,0,0,0
1060445065,la2,GaxDeRecoleta ,GOLD,III,GOLD-III,43,38,False,NONE,DUO_SUPPORT,235,4,54,2,7,7,0,1,0,196,0,0,0,0,31512,8480,4424,5,1684,16,13072,49,7622,7700,7,False,False,False,False,True,True,2,0,0,2,0,1
1060470354,la2,GaxDeRecoleta ,GOLD,III,GOLD-III,43,38,True,BOTTOM,SOLO,85,4,54,8,3,14,5,3,2,349,2,1,0,0,90798,32849,3843,1,4646,23,13488,108,13834,10100,11,True,False,True,True,False,False,10,2,1,0,0,0
1060387904,la2,GaxDeRecoleta ,GOLD,III,GOLD-III,43,38,False,TOP,SOLO,126,4,12,5,9,6,2,1,1,372,0,0,0,0,125979,19417,3969,1,4140,10,23795,176,9352,8750,17,False,False,False,False,False,False,2,0,0,1,0,0
1060383839,la2,GaxDeRecoleta ,GOLD,III,GOLD-III,43,38,False,MIDDLE,SOLO,92,4,12,10,5,2,3,2,3,702,2,0,0,0,160140,22821,7272,1,4902,30,27031,215,13799,13475,33,False,False,False,False,False,True,3,0,0,1,0,1
1060371959,la2,GaxDeRecoleta ,GOLD,III,GOLD-III,43,38,False,NONE,DUO_SUPPORT,2,4,12,4,3,0,3,2,1,282,1,0,0,0,57194,10659,1337,1,0,6,11840,114,6050,4980,11,False,False,False,False,True,False,0,0,0,1,0,0
1048316437,la2,Mementó Mori,GOLD,III,GOLD-III,43,40,False,TOP,SOLO,39,4,14,10,7,1,4,2,3,500,1,0,0,0,179423,18335,4636,1,5286,14,25532,259,14892,14750,23,False,False,False,False,False,True,1,0,0,0,0,1
1048222767,la2,Mementó Mori,GOLD,III,GOLD-III,43,40,False,MIDDLE,DUO,39,4,14,5,16,10,2,1,2,382,0,0,0,0,83201,16346,5061,1,0,15,40863,137,10204,9675,27,False,False,False,False,False,False,0,0,0,1,0,0
1048191364,la2,Mementó Mori,GOLD,III,GOLD-III,43,40,True,JUNGLE,NONE,39,4,14,9,4,1,4,1,3,694,0,0,0,0,133174,15474,4983,1,11671,9,20704,208,12843,12550,17,True,True,True,False,True,False,11,3,0,3,0,1
1048178772,la2,Mementó Mori,GOLD,III,GOLD-III,43,40,True,NONE,DUO_SUPPORT,86,4,14,3,5,4,0,1,0,234,0,0,0,0,70758,10514,2047,1,8213,27,15602,118,8165,6775,14,True,True,True,False,True,True,8,1,0,2,0,2
1048175993,la2,Mementó Mori,GOLD,III,GOLD-III,43,40,True,TOP,SOLO,86,4,14,4,4,5,0,1,0,661,0,0,0,0,96480,14983,1493,1,7625,37,21657,149,9839,8150,23,False,True,True,True,True,False,7,1,1,3,0,1
1058077616,la2,MarkeleleII,GOLD,III,GOLD-III,8,6,True,MIDDLE,SOLO,55,14,12,20,14,9,8,3,3,338,3,1,0,0,322814,54182,16658,1,22392,6,57490,241,23629,19150,38,True,True,True,False,False,True,11,6,1,5,0,1
1058075130,la2,MarkeleleII,GOLD,III,GOLD-III,8,6,True,MIDDLE,SOLO,55,14,4,12,7,8,6,4,3,295,3,1,1,0,150025,32161,6234,1,10488,2,23481,147,14060,11950,26,True,True,False,True,False,True,6,0,1,2,0,2
1058090775,la2,MarkeleleII,GOLD,III,GOLD-III,8,6,False,MIDDLE,SOLO,18,14,4,6,7,5,4,1,1,1104,0,0,0,0,164851,21392,7066,1,9773,9,25443,186,12278,11550,34,True,False,False,False,True,False,4,0,0,3,0,0
1058037726,la2,MarkeleleII,GOLD,III,GOLD-III,8,6,True,MIDDLE,DUO_CARRY,55,14,12,12,7,4,8,3,3,225,2,1,0,0,175235,25500,9127,1,16710,2,23049,169,14161,12100,22,False,True,True,True,True,True,11,3,1,3,0,2
1015664552,la2,MarkeleleII,GOLD,III,GOLD-III,8,6,False,MIDDLE,SOLO,777,14,4,14,7,5,4,2,5,313,2,0,0,0,138413,29634,8883,1,14045,26,29249,140,12808,11575,24,True,True,True,False,True,True,4,1,0,3,0,1
1060638828,la2,KOS Eren Jaeger,GOLD,III,GOLD-III,103,124,False,MIDDLE,DUO,145,7,4,29,11,5,8,3,7,921,7,1,0,0,269966,74335,8983,3,14890,9,39085,252,24977,23500,30,False,False,False,False,False,False,3,0,0,0,0,0
1060635441,la2,KOS Eren Jaeger,GOLD,III,GOLD-III,103,124,True,BOTTOM,DUO_CARRY,360,7,4,28,10,9,7,4,7,381,5,2,1,0,230480,61287,7458,4,24782,6,36221,187,21754,17925,42,True,False,True,True,False,False,10,3,2,2,0,1
1060450518,la2,KOS Eren Jaeger,GOLD,III,GOLD-III,103,124,True,MIDDLE,SOLO,238,14,4,6,10,5,2,2,2,550,1,0,0,0,170544,16692,4947,1,6777,3,26094,184,13198,12635,17,True,True,True,True,False,True,10,1,2,5,0,2
1060414551,la2,KOS Eren Jaeger,GOLD,III,GOLD-III,103,124,True,MIDDLE,SOLO,157,14,4,7,11,9,2,1,2,366,0,0,0,0,256873,30975,5791,1,19432,30,30987,252,15862,14575,22,False,True,True,False,True,True,8,1,1,3,0,2
1060205634,la2,KOS Eren Jaeger,GOLD,III,GOLD-III,103,124,False,NONE,DUO_SUPPORT,64,11,54,3,9,5,0,1,0,278,0,0,0,0,88479,12802,6139,1,2080,120,27726,29,9181,9010,14,False,False,False,False,True,False,0,0,0,1,0,0
1060681691,la2,The Duchess,GOLD,III,GOLD-III,342,342,True,NONE,DUO,84,14,4,9,5,8,3,3,3,221,2,1,0,0,20011,12156,272,1,559,0,9547,17,7583,6700,0,False,True,False,False,False,False,2,0,0,0,0,0
1060670314,la2,The Duchess,GOLD,III,GOLD-III,342,342,False,MIDDLE,DUO_CARRY,246,54,4,8,11,7,2,2,3,390,1,0,0,0,164469,23662,7611,1,14356,31,35890,145,18150,20500,17,False,True,True,False,True,False,8,2,0,4,0,1
1060638562,la2,The Duchess,GOLD,III,GOLD-III,342,342,False,MIDDLE,SOLO,103,14,4,2,5,6,2,1,1,506,0,0,0,0,120531,16962,2616,1,2094,19,15022,154,8042,7375,14,False,False,False,False,True,False,0,0,0,1,0,0
1060653683,la2,The Duchess,GOLD,III,GOLD-III,342,342,False,MIDDLE,SOLO,142,14,4,9,6,13,4,1,3,898,0,0,0,0,161931,40119,4357,2,6551,54,29980,162,14490,14100,34,False,False,True,False,False,False,9,3,0,5,0,1
